sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
hellaswag.val.2915,WizardLM/WizardLM-13B-V1.2,0.0,3.78e-05,1.0,2.52e-05,0.0,3.78e-05,1.0,7.56e-05,0.0,9.7776e-05,1.0,0.0013
hellaswag.val.7615,WizardLM/WizardLM-13B-V1.2,0.0,6.149999999999999e-05,0.0,4.100000000000001e-05,0.0,6.149999999999999e-05,0.0,0.0001229999999999,0.0,0.0001590799999999,1.0,0.00206
hellaswag.val.1772,mistralai/mistral-7b-chat,1.0,2.88e-05,1.0,2.88e-05,1.0,4.32e-05,1.0,8.64e-05,0.0,0.000111744,1.0,0.00145
hellaswag.val.4965,WizardLM/WizardLM-13B-V1.2,0.0,8.04e-05,0.0,5.360000000000001e-05,0.0,8.04e-05,0.0,0.0001608,0.0,0.0002079679999999,1.0,0.00269
hellaswag.val.7253,mistralai/mixtral-8x7b-chat,1.0,0.0001704,1.0,5.680000000000001e-05,1.0,8.52e-05,1.0,0.0001704,1.0,0.0002203839999999,1.0,0.00285
hellaswag.val.2162,WizardLM/WizardLM-13B-V1.2,0.0,3.3e-05,1.0,2.2e-05,0.0,3.3e-05,0.0,6.6e-05,1.0,8.536000000000001e-05,1.0,0.00114
hellaswag.val.8175,mistralai/mixtral-8x7b-chat,0.0,0.0001733999999999,0.0,5.780000000000001e-05,0.0,8.669999999999999e-05,0.0,0.0001733999999999,0.0,0.000224264,1.0,0.0029
hellaswag.val.1461,mistralai/mistral-7b-chat,1.0,1.82e-05,1.0,1.82e-05,1.0,2.73e-05,0.0,5.46e-05,1.0,7.0616e-05,1.0,0.00095
hellaswag.val.7101,mistralai/mixtral-8x7b-chat,1.0,0.0001409999999999,0.0,4.7e-05,0.0,7.049999999999999e-05,1.0,0.0001409999999999,0.0,0.0001823599999999,1.0,0.00236
hellaswag.val.7094,mistralai/mixtral-8x7b-chat,1.0,0.0001584,1.0,5.280000000000001e-05,1.0,7.92e-05,1.0,0.0001584,1.0,0.000204864,1.0,0.00268
hellaswag.val.6880,WizardLM/WizardLM-13B-V1.2,0.0,8.219999999999999e-05,0.0,5.480000000000001e-05,0.0,8.219999999999999e-05,0.0,0.0001643999999999,0.0,0.000212624,1.0,0.00278
hellaswag.val.7526,mistralai/mixtral-8x7b-chat,0.0,0.000144,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.000144,0.0,0.000187016,1.0,0.00242
hellaswag.val.3883,mistralai/mixtral-8x7b-chat,0.0,0.0001758,0.0,5.860000000000001e-05,0.0,8.79e-05,0.0,0.0001758,0.0,0.0002273679999999,1.0,0.00297
hellaswag.val.1616,WizardLM/WizardLM-13B-V1.2,0.0,2.97e-05,0.0,1.98e-05,0.0,2.97e-05,0.0,5.94e-05,0.0,7.682400000000001e-05,0.0,0.001
hellaswag.val.8909,WizardLM/WizardLM-13B-V1.2,0.0,7.439999999999999e-05,0.0,4.9600000000000006e-05,0.0,7.439999999999999e-05,0.0,0.0001487999999999,0.0,0.000192448,1.0,0.00249
hellaswag.val.614,mistralai/mixtral-8x7b-chat,1.0,6.3e-05,0.0,2.1e-05,1.0,3.15e-05,1.0,6.3e-05,0.0,8.148e-05,1.0,0.00109
hellaswag.val.7099,mistralai/mixtral-8x7b-chat,0.0,0.0001542,0.0,5.14e-05,0.0,7.68e-05,0.0,0.0001542,0.0,0.0001994319999999,1.0,0.00258
hellaswag.val.3207,WizardLM/WizardLM-13B-V1.2,0.0,3.69e-05,0.0,2.46e-05,0.0,3.69e-05,0.0,7.379999999999999e-05,0.0,9.5448e-05,1.0,0.00124
hellaswag.val.3409,mistralai/mixtral-8x7b-chat,0.0,0.0001578,0.0,5.260000000000001e-05,0.0,7.89e-05,0.0,0.0001578,0.0,0.000204088,1.0,0.00264
hellaswag.val.7858,mistralai/mistral-7b-chat,0.0,4.8e-05,0.0,4.8e-05,0.0,7.199999999999999e-05,0.0,0.0001439999999999,0.0,0.00018624,1.0,0.00244
hellaswag.val.6298,WizardLM/WizardLM-13B-V1.2,0.0,7.859999999999999e-05,0.0,5.260000000000001e-05,0.0,7.859999999999999e-05,1.0,0.0001578,0.0,0.000204088,1.0,0.00267
hellaswag.val.4683,WizardLM/WizardLM-13B-V1.2,0.0,8.34e-05,0.0,5.56e-05,0.0,8.34e-05,1.0,0.0001668,0.0,0.000215728,1.0,0.00282
hellaswag.val.883,mistralai/mistral-7b-chat,0.0,2.82e-05,0.0,2.82e-05,0.0,4.23e-05,0.0,8.46e-05,0.0,0.000109416,1.0,0.00142
hellaswag.val.3703,mistralai/mixtral-8x7b-chat,0.0,0.0001524,0.0,5.080000000000001e-05,0.0,7.62e-05,0.0,0.0001524,0.0,0.0001971039999999,1.0,0.00255
hellaswag.val.7600,mistralai/mixtral-8x7b-chat,1.0,0.0001397999999999,0.0,4.660000000000001e-05,0.0,6.989999999999999e-05,1.0,0.0001397999999999,0.0,0.000180808,1.0,0.00237
hellaswag.val.2589,WizardLM/WizardLM-13B-V1.2,1.0,3.09e-05,0.0,2.0600000000000003e-05,1.0,3.09e-05,1.0,6.18e-05,0.0,7.992800000000001e-05,1.0,0.00104
hellaswag.val.2978,mistralai/mistral-7b-chat,0.0,1.6800000000000002e-05,0.0,1.6800000000000002e-05,0.0,2.49e-05,0.0,5.04e-05,0.0,6.5184e-05,0.0,0.00085
hellaswag.val.2972,mistralai/mistral-7b-chat,0.0,1.9e-05,0.0,1.9e-05,0.0,2.85e-05,1.0,5.7e-05,0.0,7.372e-05,1.0,0.00096
hellaswag.val.8193,WizardLM/WizardLM-13B-V1.2,0.0,8.01e-05,0.0,5.360000000000001e-05,0.0,8.01e-05,0.0,0.0001608,0.0,0.0002079679999999,1.0,0.00269
hellaswag.val.440,mistralai/mixtral-8x7b-chat,1.0,8.159999999999999e-05,0.0,2.72e-05,1.0,4.08e-05,1.0,8.159999999999999e-05,0.0,0.000105536,1.0,0.00137
hellaswag.val.5509,mistralai/mistral-7b-chat,1.0,5.220000000000001e-05,1.0,5.220000000000001e-05,1.0,7.83e-05,1.0,0.0001566,1.0,0.000202536,1.0,0.00265
hellaswag.val.8125,mistralai/mistral-7b-chat,1.0,5.7400000000000006e-05,1.0,5.7400000000000006e-05,1.0,8.61e-05,1.0,0.0001722,1.0,0.000222712,1.0,0.00291
hellaswag.val.5257,mistralai/mixtral-8x7b-chat,0.0,0.0001452,1.0,4.84e-05,1.0,7.23e-05,0.0,0.0001452,1.0,0.000187792,1.0,0.00246
hellaswag.val.374,mistralai/mistral-7b-chat,0.0,2.78e-05,0.0,2.78e-05,0.0,4.17e-05,0.0,8.340000000000001e-05,0.0,0.000107864,0.0,0.0014
hellaswag.val.5562,mistralai/mixtral-8x7b-chat,1.0,0.0001608,1.0,5.360000000000001e-05,1.0,8.01e-05,1.0,0.0001608,1.0,0.0002079679999999,1.0,0.00269
hellaswag.val.8220,mistralai/mixtral-8x7b-chat,0.0,0.0001368,0.0,4.56e-05,0.0,6.84e-05,0.0,0.0001368,0.0,0.000176928,1.0,0.00232
hellaswag.val.4018,mistralai/mixtral-8x7b-chat,1.0,0.0001698,0.0,5.660000000000001e-05,0.0,8.49e-05,1.0,0.0001698,0.0,0.000219608,1.0,0.00287
hellaswag.val.9341,mistralai/mistral-7b-chat,1.0,5.220000000000001e-05,1.0,5.220000000000001e-05,1.0,7.83e-05,1.0,0.0001566,1.0,0.000202536,1.0,0.00265
hellaswag.val.1847,mistralai/mistral-7b-chat,0.0,1.7e-05,0.0,1.7e-05,1.0,2.55e-05,1.0,5.1e-05,0.0,6.596e-05,1.0,0.00089
hellaswag.val.308,mistralai/mistral-7b-chat,0.0,2.36e-05,0.0,2.36e-05,1.0,3.51e-05,0.0,7.08e-05,0.0,9.1568e-05,1.0,0.00119
hellaswag.val.1063,mistralai/mistral-7b-chat,0.0,2.02e-05,0.0,2.02e-05,1.0,3.03e-05,0.0,6.06e-05,0.0,7.8376e-05,0.0,0.00102
hellaswag.val.7967,mistralai/mixtral-8x7b-chat,0.0,0.0001548,0.0,5.160000000000001e-05,0.0,7.74e-05,0.0,0.0001548,0.0,0.000200208,1.0,0.00259
hellaswag.val.9851,mistralai/mixtral-8x7b-chat,1.0,0.0001452,0.0,4.84e-05,0.0,7.23e-05,1.0,0.0001452,0.0,0.000187792,1.0,0.00243
hellaswag.val.4048,mistralai/mixtral-8x7b-chat,0.0,0.0001602,0.0,5.34e-05,0.0,8.01e-05,0.0,0.0001602,0.0,0.000207192,1.0,0.00268
hellaswag.val.611,mistralai/mistral-7b-chat,1.0,2.92e-05,1.0,2.92e-05,1.0,4.38e-05,1.0,8.759999999999999e-05,1.0,0.000113296,1.0,0.0015
hellaswag.val.3173,WizardLM/WizardLM-13B-V1.2,1.0,3.63e-05,1.0,2.42e-05,1.0,3.63e-05,1.0,7.259999999999999e-05,1.0,9.3896e-05,1.0,0.00125
hellaswag.val.6934,mistralai/mistral-7b-chat,0.0,5.76e-05,0.0,5.76e-05,0.0,8.609999999999999e-05,1.0,0.0001728,0.0,0.0002234879999999,1.0,0.00289
hellaswag.val.3904,mistralai/mistral-7b-chat,0.0,5.2e-05,0.0,5.2e-05,0.0,7.8e-05,0.0,0.000156,0.0,0.00020176,0.0,0.00261
hellaswag.val.2064,mistralai/mixtral-8x7b-chat,1.0,0.0001158,1.0,3.86e-05,1.0,5.76e-05,1.0,0.0001158,1.0,0.000149768,1.0,0.00194
hellaswag.val.2991,mistralai/mistral-7b-chat,1.0,1.7e-05,1.0,1.7e-05,1.0,2.52e-05,0.0,5.1e-05,0.0,6.596e-05,0.0,0.00086
hellaswag.val.8183,mistralai/mixtral-8x7b-chat,0.0,0.0001349999999999,0.0,4.5e-05,0.0,6.749999999999999e-05,0.0,0.0001349999999999,0.0,0.0001746,1.0,0.00229
hellaswag.val.2770,WizardLM/WizardLM-13B-V1.2,0.0,3.06e-05,1.0,2.0600000000000003e-05,0.0,3.06e-05,1.0,6.18e-05,0.0,7.992800000000001e-05,0.0,0.00107
hellaswag.val.8319,mistralai/mixtral-8x7b-chat,0.0,0.00015,0.0,5e-05,0.0,7.5e-05,0.0,0.00015,0.0,0.000194,1.0,0.00254
hellaswag.val.9546,mistralai/mixtral-8x7b-chat,1.0,0.0001746,0.0,5.8200000000000005e-05,0.0,8.7e-05,1.0,0.0001746,0.0,0.000225816,1.0,0.00292
hellaswag.val.798,mistralai/mistral-7b-chat,0.0,1.86e-05,0.0,1.86e-05,0.0,2.79e-05,0.0,5.58e-05,0.0,7.2168e-05,1.0,0.00094
hellaswag.val.349,mistralai/mistral-7b-chat,0.0,3.460000000000001e-05,0.0,3.460000000000001e-05,0.0,5.16e-05,0.0,0.0001038,0.0,0.0001342479999999,1.0,0.00174
hellaswag.val.4522,mistralai/mixtral-8x7b-chat,1.0,0.0001434,1.0,4.780000000000001e-05,1.0,7.17e-05,1.0,0.0001434,1.0,0.0001854639999999,1.0,0.00243
hellaswag.val.9760,mistralai/mixtral-8x7b-chat,0.0,0.000159,0.0,5.28e-05,0.0,7.919999999999999e-05,0.0,0.000159,0.0,0.00020564,1.0,0.00269
hellaswag.val.6591,mistralai/mixtral-8x7b-chat,0.0,0.0001836,0.0,6.120000000000001e-05,0.0,9.18e-05,0.0,0.0001836,0.0,0.0002374559999999,1.0,0.00307
hellaswag.val.7221,mistralai/mixtral-8x7b-chat,0.0,0.0001446,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,0.0,0.00242
hellaswag.val.2928,WizardLM/WizardLM-13B-V1.2,1.0,3.66e-05,1.0,2.44e-05,1.0,3.66e-05,1.0,7.32e-05,1.0,9.4672e-05,1.0,0.0012599999999999
hellaswag.val.7130,WizardLM/WizardLM-13B-V1.2,0.0,9.18e-05,0.0,6.14e-05,0.0,9.18e-05,0.0,0.0001842,0.0,0.000238232,0.0,0.00308
hellaswag.val.863,mistralai/mistral-7b-chat,0.0,2.14e-05,0.0,2.14e-05,0.0,3.18e-05,0.0,6.42e-05,0.0,8.3032e-05,1.0,0.00108
hellaswag.val.3036,mistralai/mistral-7b-chat,0.0,1.98e-05,0.0,1.98e-05,1.0,2.97e-05,1.0,5.94e-05,0.0,7.682400000000001e-05,1.0,0.001
hellaswag.val.7470,mistralai/mixtral-8x7b-chat,0.0,0.0001392,1.0,4.64e-05,1.0,6.96e-05,0.0,0.0001392,1.0,0.000180032,1.0,0.00236
hellaswag.val.2431,WizardLM/WizardLM-13B-V1.2,0.0,3.06e-05,0.0,2.04e-05,0.0,3.06e-05,0.0,6.12e-05,0.0,7.9152e-05,0.0,0.00103
hellaswag.val.744,mistralai/mistral-7b-chat,1.0,2.44e-05,1.0,2.44e-05,1.0,3.63e-05,1.0,7.32e-05,1.0,9.4672e-05,1.0,0.0012599999999999
hellaswag.val.6547,WizardLM/WizardLM-13B-V1.2,0.0,8.819999999999999e-05,0.0,5.9e-05,0.0,8.819999999999999e-05,0.0,0.000177,0.0,0.0002289199999999,0.0,0.00299
hellaswag.val.3768,mistralai/mixtral-8x7b-chat,0.0,0.0001529999999999,0.0,5.1000000000000006e-05,0.0,7.649999999999999e-05,0.0,0.0001529999999999,0.0,0.00019788,1.0,0.00256
hellaswag.val.7707,mistralai/mixtral-8x7b-chat,1.0,0.0001722,1.0,5.7400000000000006e-05,1.0,8.61e-05,1.0,0.0001722,1.0,0.000222712,1.0,0.00291
hellaswag.val.7585,WizardLM/WizardLM-13B-V1.2,0.0,8.79e-05,0.0,5.860000000000001e-05,0.0,8.79e-05,0.0,0.0001758,0.0,0.0002273679999999,1.0,0.00294
hellaswag.val.3668,mistralai/mixtral-8x7b-chat,0.0,0.0001674,0.0,5.580000000000001e-05,0.0,8.34e-05,0.0,0.0001674,0.0,0.0002165039999999,1.0,0.00283
hellaswag.val.7425,WizardLM/WizardLM-13B-V1.2,0.0,8.88e-05,0.0,5.920000000000001e-05,0.0,8.88e-05,0.0,0.0001776,0.0,0.000229696,1.0,0.003
hellaswag.val.9449,mistralai/mistral-7b-chat,0.0,5.860000000000001e-05,0.0,5.860000000000001e-05,0.0,8.79e-05,0.0,0.0001758,0.0,0.0002273679999999,1.0,0.00294
hellaswag.val.3158,mistralai/mistral-7b-chat,0.0,2.28e-05,0.0,2.28e-05,1.0,3.4200000000000005e-05,1.0,6.840000000000001e-05,0.0,8.846400000000001e-05,1.0,0.00115
hellaswag.val.7968,mistralai/mistral-7b-chat,0.0,4.600000000000001e-05,0.0,4.600000000000001e-05,0.0,6.9e-05,0.0,0.000138,0.0,0.0001784799999999,1.0,0.00234
hellaswag.val.9162,mistralai/mixtral-8x7b-chat,1.0,0.0001362,1.0,4.5400000000000006e-05,1.0,6.81e-05,1.0,0.0001362,1.0,0.0001761519999999,1.0,0.00231
hellaswag.val.5432,mistralai/mistral-7b-chat,1.0,4.720000000000001e-05,1.0,4.720000000000001e-05,1.0,7.08e-05,1.0,0.0001416,1.0,0.000183136,1.0,0.0024
hellaswag.val.6021,mistralai/mistral-7b-chat,0.0,4.66e-05,0.0,4.66e-05,0.0,6.989999999999999e-05,0.0,0.0001404,0.0,0.000181584,1.0,0.00235
hellaswag.val.1318,mistralai/mistral-7b-chat,0.0,2.4800000000000003e-05,0.0,2.4800000000000003e-05,1.0,3.72e-05,1.0,7.44e-05,0.0,9.6224e-05,1.0,0.00125
hellaswag.val.2897,WizardLM/WizardLM-13B-V1.2,0.0,5.4e-05,0.0,3.600000000000001e-05,0.0,5.4e-05,1.0,0.000108,0.0,0.00013968,1.0,0.00181
hellaswag.val.6845,mistralai/mixtral-8x7b-chat,0.0,0.00015,0.0,5e-05,0.0,7.5e-05,0.0,0.00015,0.0,0.000194,1.0,0.00251
hellaswag.val.1839,mistralai/mistral-7b-chat,0.0,2.1e-05,0.0,2.1e-05,0.0,3.15e-05,0.0,6.3e-05,0.0,8.148e-05,0.0,0.00109
hellaswag.val.6819,WizardLM/WizardLM-13B-V1.2,0.0,6.54e-05,0.0,4.36e-05,0.0,6.54e-05,1.0,0.0001308,0.0,0.000169168,1.0,0.00219
hellaswag.val.6188,mistralai/mistral-7b-chat,1.0,5.4600000000000006e-05,1.0,5.4600000000000006e-05,1.0,8.159999999999999e-05,1.0,0.0001638,1.0,0.0002118479999999,1.0,0.00277
hellaswag.val.9388,mistralai/mistral-7b-chat,0.0,5.1000000000000006e-05,0.0,5.1000000000000006e-05,0.0,7.649999999999999e-05,0.0,0.0001529999999999,0.0,0.00019788,0.0,0.00259
hellaswag.val.9887,WizardLM/WizardLM-13B-V1.2,0.0,6.81e-05,0.0,4.5400000000000006e-05,0.0,6.81e-05,0.0,0.0001356,0.0,0.0001761519999999,1.0,0.00228
hellaswag.val.2199,mistralai/mistral-7b-chat,1.0,2.78e-05,1.0,2.78e-05,1.0,4.14e-05,0.0,8.340000000000001e-05,0.0,0.000107864,1.0,0.0014
hellaswag.val.429,WizardLM/WizardLM-13B-V1.2,0.0,3.51e-05,1.0,2.34e-05,0.0,3.51e-05,1.0,7.02e-05,1.0,9.0792e-05,0.0,0.00118
hellaswag.val.5033,WizardLM/WizardLM-13B-V1.2,0.0,8.819999999999999e-05,0.0,5.9e-05,0.0,8.819999999999999e-05,1.0,0.000177,0.0,0.0002289199999999,1.0,0.00296
hellaswag.val.2098,mistralai/mistral-7b-chat,1.0,2.36e-05,1.0,2.36e-05,0.0,3.54e-05,1.0,7.08e-05,1.0,9.1568e-05,1.0,0.00122
hellaswag.val.9711,mistralai/mixtral-8x7b-chat,1.0,0.0001422,0.0,4.74e-05,0.0,7.110000000000001e-05,1.0,0.0001422,0.0,0.000183912,1.0,0.00241
hellaswag.val.1747,WizardLM/WizardLM-13B-V1.2,0.0,3.3e-05,0.0,2.2e-05,0.0,3.3e-05,0.0,6.6e-05,0.0,8.536000000000001e-05,0.0,0.00114
hellaswag.val.2271,mistralai/mistral-7b-chat,0.0,2.18e-05,0.0,2.18e-05,0.0,3.27e-05,1.0,6.54e-05,0.0,8.4584e-05,1.0,0.0011
hellaswag.val.8497,mistralai/mixtral-8x7b-chat,0.0,0.0001608,0.0,5.360000000000001e-05,0.0,8.04e-05,0.0,0.0001608,0.0,0.0002079679999999,1.0,0.00272
hellaswag.val.8592,mistralai/mixtral-8x7b-chat,0.0,0.0001463999999999,0.0,4.880000000000001e-05,0.0,7.319999999999999e-05,0.0,0.0001463999999999,0.0,0.0001893439999999,1.0,0.00245
hellaswag.val.8767,mistralai/mistral-7b-chat,1.0,4.6800000000000006e-05,1.0,4.6800000000000006e-05,1.0,6.989999999999999e-05,1.0,0.0001404,1.0,0.000181584,1.0,0.00235
hellaswag.val.1872,mistralai/mistral-7b-chat,0.0,1.7599999999999998e-05,0.0,1.7599999999999998e-05,0.0,2.64e-05,1.0,5.28e-05,0.0,6.828800000000001e-05,1.0,0.00089
hellaswag.val.5909,mistralai/mixtral-8x7b-chat,0.0,0.0001758,0.0,5.860000000000001e-05,0.0,8.79e-05,0.0,0.0001758,0.0,0.0002273679999999,1.0,0.00294
hellaswag.val.3832,WizardLM/WizardLM-13B-V1.2,0.0,6.989999999999999e-05,0.0,4.660000000000001e-05,0.0,6.989999999999999e-05,1.0,0.0001397999999999,0.0,0.000180808,1.0,0.00234
hellaswag.val.4922,mistralai/mistral-7b-chat,1.0,5.480000000000001e-05,1.0,5.480000000000001e-05,1.0,8.189999999999998e-05,1.0,0.0001643999999999,1.0,0.000212624,1.0,0.00278
hellaswag.val.3352,mistralai/mixtral-8x7b-chat,0.0,0.0001523999999999,0.0,5.1000000000000006e-05,0.0,7.649999999999999e-05,0.0,0.0001523999999999,0.0,0.00019788,1.0,0.00259
hellaswag.val.6339,mistralai/mixtral-8x7b-chat,1.0,0.0001596,0.0,5.3200000000000006e-05,0.0,7.98e-05,1.0,0.0001596,0.0,0.0002064159999999,0.0,0.0027
hellaswag.val.6779,mistralai/mixtral-8x7b-chat,0.0,0.0001302,0.0,4.340000000000001e-05,0.0,6.51e-05,0.0,0.0001302,0.0,0.0001683919999999,1.0,0.00218
hellaswag.val.1496,mistralai/mixtral-8x7b-chat,0.0,6.6e-05,0.0,2.2e-05,1.0,3.3e-05,0.0,6.6e-05,0.0,8.536000000000001e-05,1.0,0.00111
hellaswag.val.4095,WizardLM/WizardLM-13B-V1.2,1.0,7.02e-05,1.0,4.6800000000000006e-05,1.0,7.02e-05,1.0,0.0001404,1.0,0.000181584,1.0,0.00238
hellaswag.val.6105,mistralai/mistral-7b-chat,0.0,6e-05,0.0,6e-05,0.0,8.999999999999999e-05,0.0,0.0001799999999999,0.0,0.0002328,1.0,0.00301
hellaswag.val.815,mistralai/mixtral-8x7b-chat,1.0,8.94e-05,1.0,2.9800000000000003e-05,0.0,4.47e-05,1.0,8.94e-05,0.0,0.000115624,1.0,0.0015
hellaswag.val.4382,WizardLM/WizardLM-13B-V1.2,0.0,8.46e-05,0.0,5.660000000000001e-05,0.0,8.46e-05,0.0,0.0001698,0.0,0.000219608,1.0,0.00284
hellaswag.val.7015,mistralai/mistral-7b-chat,0.0,4.860000000000001e-05,0.0,4.860000000000001e-05,0.0,7.29e-05,0.0,0.0001458,0.0,0.000188568,1.0,0.00244
hellaswag.val.446,WizardLM/WizardLM-13B-V1.2,1.0,3.09e-05,0.0,2.0600000000000003e-05,1.0,3.09e-05,1.0,6.18e-05,0.0,7.992800000000001e-05,1.0,0.00107
hellaswag.val.7857,mistralai/mixtral-8x7b-chat,0.0,0.0001452,1.0,4.84e-05,1.0,7.23e-05,0.0,0.0001452,1.0,0.000187792,1.0,0.00246
hellaswag.val.4847,WizardLM/WizardLM-13B-V1.2,0.0,6.09e-05,0.0,4.06e-05,0.0,6.09e-05,0.0,0.0001217999999999,0.0,0.000157528,1.0,0.00204
hellaswag.val.4103,mistralai/mistral-7b-chat,0.0,4.8e-05,0.0,4.8e-05,1.0,7.199999999999999e-05,0.0,0.0001439999999999,0.0,0.00018624,1.0,0.00241
hellaswag.val.5231,mistralai/mixtral-8x7b-chat,0.0,0.0001433999999999,0.0,4.8e-05,0.0,7.199999999999999e-05,0.0,0.0001433999999999,0.0,0.00018624,1.0,0.00244
hellaswag.val.2287,mistralai/mixtral-8x7b-chat,1.0,6.48e-05,1.0,2.1600000000000003e-05,1.0,3.24e-05,1.0,6.48e-05,1.0,8.380800000000001e-05,1.0,0.00112
hellaswag.val.27,mistralai/mistral-7b-chat,0.0,2.28e-05,0.0,2.28e-05,0.0,3.4200000000000005e-05,1.0,6.840000000000001e-05,0.0,8.846400000000001e-05,1.0,0.00115
hellaswag.val.8397,mistralai/mixtral-8x7b-chat,1.0,0.000147,0.0,4.9000000000000005e-05,0.0,7.35e-05,1.0,0.000147,0.0,0.00019012,1.0,0.00249
hellaswag.val.387,WizardLM/WizardLM-13B-V1.2,0.0,3.9e-05,0.0,2.6e-05,0.0,3.9e-05,1.0,7.8e-05,0.0,0.00010088,1.0,0.00131
hellaswag.val.1940,mistralai/mistral-7b-chat,0.0,2.6e-05,0.0,2.6e-05,1.0,3.9e-05,0.0,7.8e-05,0.0,0.00010088,1.0,0.00131
hellaswag.val.5595,mistralai/mixtral-8x7b-chat,1.0,0.0001518,0.0,5.06e-05,0.0,7.59e-05,1.0,0.0001518,0.0,0.000196328,1.0,0.00254
hellaswag.val.8476,mistralai/mixtral-8x7b-chat,1.0,0.0001314,0.0,4.380000000000001e-05,0.0,6.57e-05,1.0,0.0001314,0.0,0.0001699439999999,1.0,0.0022
hellaswag.val.8991,WizardLM/WizardLM-13B-V1.2,1.0,6.81e-05,0.0,4.5400000000000006e-05,1.0,6.81e-05,0.0,0.0001362,0.0,0.0001761519999999,1.0,0.00231
hellaswag.val.5147,mistralai/mixtral-8x7b-chat,0.0,0.0001686,0.0,5.62e-05,0.0,8.4e-05,0.0,0.0001686,0.0,0.000218056,0.0,0.00285
hellaswag.val.6442,mistralai/mixtral-8x7b-chat,0.0,0.0001529999999999,0.0,5.1000000000000006e-05,0.0,7.649999999999999e-05,0.0,0.0001529999999999,0.0,0.00019788,1.0,0.00256
hellaswag.val.8771,mistralai/mixtral-8x7b-chat,0.0,0.0001866,0.0,6.22e-05,0.0,9.33e-05,0.0,0.0001866,0.0,0.000241336,1.0,0.00315
hellaswag.val.1770,WizardLM/WizardLM-13B-V1.2,0.0,3.51e-05,0.0,2.34e-05,0.0,3.51e-05,0.0,7.02e-05,0.0,9.0792e-05,1.0,0.00118
hellaswag.val.2674,mistralai/mistral-7b-chat,0.0,2.64e-05,0.0,2.64e-05,0.0,3.93e-05,0.0,7.92e-05,0.0,0.000102432,1.0,0.00133
hellaswag.val.626,mistralai/mistral-7b-chat,0.0,1.8800000000000003e-05,0.0,1.8800000000000003e-05,0.0,2.82e-05,0.0,5.64e-05,0.0,7.2944e-05,1.0,0.00095
hellaswag.val.6078,mistralai/mistral-7b-chat,1.0,5.7400000000000006e-05,1.0,5.7400000000000006e-05,1.0,8.61e-05,1.0,0.0001722,1.0,0.000222712,1.0,0.00291
hellaswag.val.9161,mistralai/mixtral-8x7b-chat,0.0,0.0001518,0.0,5.06e-05,0.0,7.56e-05,0.0,0.0001518,0.0,0.000196328,1.0,0.00254
hellaswag.val.6694,mistralai/mistral-7b-chat,0.0,4.56e-05,0.0,4.56e-05,0.0,6.84e-05,0.0,0.0001368,0.0,0.000176928,1.0,0.00232
hellaswag.val.3344,mistralai/mixtral-8x7b-chat,0.0,0.0001739999999999,0.0,5.800000000000001e-05,0.0,8.699999999999999e-05,0.0,0.0001739999999999,0.0,0.00022504,1.0,0.00291
hellaswag.val.5661,mistralai/mixtral-8x7b-chat,1.0,0.0001482,1.0,4.94e-05,1.0,7.41e-05,1.0,0.0001482,1.0,0.000191672,1.0,0.00248
hellaswag.val.7401,mistralai/mixtral-8x7b-chat,1.0,0.0001566,1.0,5.220000000000001e-05,1.0,7.8e-05,1.0,0.0001566,1.0,0.000202536,1.0,0.00265
hellaswag.val.6180,mistralai/mistral-7b-chat,0.0,5.300000000000001e-05,0.0,5.300000000000001e-05,0.0,7.919999999999999e-05,0.0,0.000159,0.0,0.00020564,1.0,0.00266
hellaswag.val.2074,mistralai/mistral-7b-chat,1.0,2e-05,1.0,2e-05,1.0,2.97e-05,1.0,6e-05,1.0,7.76e-05,1.0,0.00104
hellaswag.val.3840,mistralai/mixtral-8x7b-chat,0.0,0.0001686,0.0,5.62e-05,0.0,8.4e-05,0.0,0.0001686,0.0,0.000218056,1.0,0.00285
hellaswag.val.7410,mistralai/mixtral-8x7b-chat,1.0,0.0001638,0.0,5.4600000000000006e-05,0.0,8.19e-05,1.0,0.0001638,0.0,0.0002118479999999,1.0,0.00274
hellaswag.val.6065,mistralai/mixtral-8x7b-chat,1.0,0.0001308,0.0,4.36e-05,0.0,6.54e-05,1.0,0.0001308,0.0,0.000169168,1.0,0.00219
hellaswag.val.4698,mistralai/mixtral-8x7b-chat,0.0,0.0001643999999999,0.0,5.480000000000001e-05,0.0,8.189999999999998e-05,0.0,0.0001643999999999,0.0,0.000212624,1.0,0.00278
hellaswag.val.8059,mistralai/mixtral-8x7b-chat,0.0,0.0001278,0.0,4.2600000000000005e-05,0.0,6.39e-05,0.0,0.0001278,0.0,0.000165288,1.0,0.00217
hellaswag.val.3292,mistralai/mixtral-8x7b-chat,1.0,0.0001302,1.0,4.340000000000001e-05,1.0,6.51e-05,1.0,0.0001302,1.0,0.0001683919999999,1.0,0.00221
