sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.4792,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-european-history.val.65,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-high-school-mathematics.val.140,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
arc-challenge.test.367,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.384,meta/code-llama-instruct-34b-chat,B) Sensation,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-psychology.val.430,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-marketing.val.180,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.61,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3744,meta/llama-2-70b-chat,meta/llama-2-70b-chat,gpt-4-1106-preview
grade-school-math.dev.2702,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.3386,claude-v1,claude-v1,gpt-3.5-turbo-1106
mmlu-moral-scenarios.val.112,WizardLM/WizardLM-13B-V1.2,"B) Wrong, Wrong",WizardLM/WizardLM-13B-V1.2
hellaswag.val.9644,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
winogrande.dev.513,claude-v1,claude-v1,mistralai/mistral-7b-chat
mmlu-professional-law.val.1338,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-abstract-algebra.val.58,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mmlu-professional-psychology.val.437,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.790,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.725,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
arc-challenge.test.1081,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.2999,meta/llama-2-70b-chat,meta/llama-2-70b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2883,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.654,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-world-history.val.83,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-world-religions.val.84,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
consensus_summary.dev.290,meta/code-llama-instruct-34b-chat,N-A,WizardLM/WizardLM-13B-V1.2
mmlu-conceptual-physics.val.83,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.543,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
consensus_summary.dev.8,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
grade-school-math.dev.3865,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7191,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-psychology.val.301,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-medicine.val.236,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
arc-challenge.test.2,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5832,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
hellaswag.val.4965,claude-instant-v1,C),zero-one-ai/Yi-34B-Chat
hellaswag.val.2215,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1244,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.3376,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-miscellaneous.val.660,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6695,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.845,WizardLM/WizardLM-13B-V1.2,"B) Wrong, Not wrong",mistralai/mixtral-8x7b-chat
hellaswag.val.5829,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-miscellaneous.val.493,meta/code-llama-instruct-34b-chat,B) hygrometer,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.63,meta/code-llama-instruct-34b-chat,B) Foreshortening,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.35,meta/code-llama-instruct-34b-chat,"A) to make holes
meta/code-llama-instruct-34b-chat",mistralai/mistral-7b-chat
winogrande.dev.953,claude-instant-v1,A) Lindsey,mistralai/mistral-7b-chat
grade-school-math.dev.6584,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1937,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8977,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-philosophy.val.189,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.6160,meta/code-llama-instruct-34b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.7074,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-global-facts.val.77,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7917,meta/code-llama-instruct-34b-chat,"A) Pack a couple sandwiches, take the kids into the woods and hike a deer trail through the woods. As you go: [substeps] Let the kids ask questions.",mistralai/mistral-7b-chat
mmlu-high-school-biology.val.289,meta/code-llama-instruct-34b-chat,A) Fermentation replenishes the NAD+ necessary for glycolysis to continue.,mistralai/mistral-7b-chat
mmlu-international-law.val.94,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
winogrande.dev.1014,claude-instant-v1,A) Rachel,mistralai/mistral-7b-chat
hellaswag.val.6587,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
hellaswag.val.2461,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
grade-school-math.dev.6641,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.1799,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-computer-science.val.54,meta/code-llama-instruct-34b-chat,C) heads_counter = 2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3174,meta/llama-2-70b-chat,meta/llama-2-70b-chat,claude-instant-v1
mmlu-high-school-microeconomics.val.59,meta/code-llama-instruct-34b-chat,"B) I, II, and III.

The best-suited model for answering this prompt would be one that has knowledge of economic principles, particularly those related to market structures and pricing strategies. While all the models listed are capable",mistralai/mistral-7b-chat
grade-school-math.dev.5984,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.592,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-moral-disputes.val.144,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.2560,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-macroeconomics.val.144,meta/code-llama-instruct-34b-chat,"A) The consumer price index
meta/code-llama-instruct-34b-chat",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3455,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.5557,claude-v1,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
consensus_summary.dev.213,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.6989,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.250,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-clinical-knowledge.val.104,meta/llama-2-70b-chat,"B) Palmitic acid
meta/code-llama-instruct-34b-chat",mistralai/mixtral-8x7b-chat
grade-school-math.dev.5450,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2797,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2760,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
grade-school-math.dev.4473,meta/llama-2-70b-chat,meta/llama-2-70b-chat,gpt-4-1106-preview
hellaswag.val.5949,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.188,claude-v1,claude-instant-v1,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-biology.val.252,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8592,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-college-physics.val.94,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.2318,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-global-facts.val.99,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9608,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.886,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.617,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.1245,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.136,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
mmlu-college-mathematics.val.50,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
arc-challenge.test.506,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
arc-challenge.test.816,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-prehistory.val.156,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.0,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-european-history.val.163,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3702,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3781,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mtbench-reference.dev.2,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-high-school-macroeconomics.val.332,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5627,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.3848,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5919,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.514,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-disputes.val.209,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.7791,mistralai/mixtral-8x7b-chat,D) [step] Cut each papaya into small slices or 1 inch (2.54 cm) pieces. Ensuring the fruit is in small pieces will be very helpful in cooking and pureeing.,mistralai/mixtral-8x7b-chat
mmlu-human-sexuality.val.26,meta/code-llama-instruct-34b-chat,A) corpus luteum,mistralai/mistral-7b-chat
mmlu-nutrition.val.22,meta/code-llama-instruct-34b-chat,"B) The role of nutritional factors in causing disease in a population.
meta/code-llama-instruct-34b-chat",mistralai/mistral-7b-chat
hellaswag.val.4039,meta/code-llama-instruct-34b-chat,"A) [step] While removing the wheel, slide a flexible press of a pencil or a paint scraper under the wheel. Use minimal force at all, as this will lower the pressure on the tire during a change of tire",claude-instant-v1
arc-challenge.test.709,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2905,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.328,WizardLM/WizardLM-13B-V1.2,"A) Wrong, Not wrong",zero-one-ai/Yi-34B-Chat
hellaswag.val.8690,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-jurisprudence.val.44,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7593,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.119,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
bias_detection.dev.77,meta/code-llama-instruct-34b-chat,"quote [The sentence contains a direct quote from a person, which is used to illustrate a claim about the proportion of energy produced by solar and wind due to cost. The quote itself is a factual statement as it directly quotes what the person said.",mistralai/mixtral-8x7b-chat
arc-challenge.test.635,claude-instant-v1,A) Flowers grow after a summer rain shower.,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.210,gpt-4-1106-preview,"D) No, because the video consists entirely of portrayals of nudity, appeals to the prurient interest of viewers, and lacks serious social value as a whole.",mistralai/mixtral-8x7b-chat
hellaswag.val.3963,meta/code-llama-instruct-34b-chat,D,mistralai/mixtral-8x7b-chat
hellaswag.val.2713,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-macroeconomics.val.35,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mbpp.dev.298,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.3536,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
mmlu-college-medicine.val.168,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.638,claude-instant-v1,A),mistralai/mixtral-8x7b-chat
hellaswag.val.5922,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-nutrition.val.220,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-human-sexuality.val.33,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
winogrande.dev.129,claude-instant-v1,claude-instant-v1,WizardLM/WizardLM-13B-V1.2
mmlu-prehistory.val.122,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-physics.val.103,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.156,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.285,WizardLM/WizardLM-13B-V1.2,"B) Not wrong, Wrong",zero-one-ai/Yi-34B-Chat
winogrande.dev.361,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-high-school-mathematics.val.229,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b_chat,no_model_correct
grade-school-math.dev.7065,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.218,meta/code-llama-instruct-34b-chat,D) ounces,mistralai/mixtral-8x7b-chat
winogrande.dev.1012,claude-v1,B) Justin,mistralai/mistral-7b-chat
hellaswag.val.8217,meta/code-llama-instruct-34b-chat,B),zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.209,gpt-4-1106-preview,A) Felony murder.,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-mathematics.val.142,meta/code-llama-instruct-34b-chat,A,mistralai/mistral-7b-chat
grade-school-math.dev.180,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-logical-fallacies.val.100,meta/code-llama-instruct-34b-chat,B) Prejudicial Language,mistralai/mistral-7b-chat
hellaswag.val.178,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
