sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
mbpp.dev.134,mistralai/mixtral-8x7b-chat,0.0,0.0002538,0.0,0.0003504,0.0,0.0001619999999999,0.0,0.0002538,0.0,0.000288672,0.0,0.0135
hellaswag.val.2555,mistralai/mistral-7b-chat,0.0,1.7800000000000002e-05,0.0,1.7800000000000002e-05,1.0,2.67e-05,1.0,5.34e-05,0.0,6.9064e-05,1.0,0.0009
mmlu-high-school-european-history.val.92,mistralai/mixtral-8x7b-chat,1.0,0.0001602,1.0,5.34e-05,1.0,8.01e-05,1.0,0.0001602,0.0,0.000207192,1.0,0.00268
mmlu-high-school-macroeconomics.val.266,WizardLM/WizardLM-13B-V1.2,0.0,2.94e-05,0.0,1.96e-05,0.0,2.94e-05,1.0,5.88e-05,0.0,7.604800000000001e-05,1.0,0.00102
hellaswag.val.1791,WizardLM/WizardLM-13B-V1.2,0.0,3.96e-05,0.0,2.64e-05,0.0,3.96e-05,0.0,7.92e-05,0.0,0.000102432,1.0,0.00133
grade-school-math.dev.4541,WizardLM/WizardLM-13B-V1.2,0.25,0.0001305,0.5,7.2e-05,0.25,0.0001305,0.25,0.0002208,0.75,0.000289448,0.5,0.00698
mmlu-professional-law.val.113,mistralai/mistral-7b-chat,0.0,2.8e-05,0.0,2.8e-05,0.0,4.2e-05,1.0,8.4e-05,0.0,0.00010864,1.0,0.00141
grade-school-math.dev.4857,mistralai/mixtral-8x7b-chat,0.25,0.0002789999999999,0.25,8.38e-05,0.25,0.0001373999999999,0.25,0.0002789999999999,0.25,0.000290224,0.75,0.00925
hellaswag.val.7301,mistralai/mixtral-8x7b-chat,0.0,0.0001494,1.0,4.980000000000001e-05,1.0,7.47e-05,0.0,0.0001494,1.0,0.0001932239999999,1.0,0.0025
hellaswag.val.5604,WizardLM/WizardLM-13B-V1.2,0.0,7.529999999999999e-05,0.0,5.0400000000000005e-05,0.0,7.529999999999999e-05,0.0,0.0001512,0.0,0.000195552,1.0,0.00253
mmlu-professional-law.val.1067,WizardLM/WizardLM-13B-V1.2,0.0,9.99e-05,0.0,6.659999999999999e-05,0.0,9.99e-05,0.0,0.0001998,0.0,0.0002584079999999,0.0,0.00334
mmlu-miscellaneous.val.185,mistralai/mixtral-8x7b-chat,1.0,8.879999999999999e-05,0.0,2.96e-05,1.0,4.44e-05,1.0,8.879999999999999e-05,0.0,0.000114848,1.0,0.00149
hellaswag.val.5790,mistralai/mistral-7b-chat,1.0,4.600000000000001e-05,1.0,4.600000000000001e-05,1.0,6.869999999999999e-05,1.0,0.000138,1.0,0.0001784799999999,1.0,0.00234
hellaswag.val.2697,mistralai/mistral-7b-chat,0.0,2.0600000000000003e-05,0.0,2.0600000000000003e-05,1.0,3.06e-05,0.0,6.18e-05,0.0,7.992800000000001e-05,1.0,0.00107
mmlu-elementary-mathematics.val.244,mistralai/mistral-7b-chat,1.0,2.24e-05,1.0,2.24e-05,0.0,3.3600000000000004e-05,1.0,6.66e-05,0.0,8.6912e-05,1.0,0.00116
grade-school-math.dev.733,mistralai/mixtral-8x7b-chat,0.5,0.0002975999999999,0.75,7.240000000000001e-05,0.25,0.0001479,0.5,0.0002975999999999,0.25,0.000365496,0.75,0.01545
mmlu-moral-scenarios.val.493,mistralai/mistral-7b-chat,0.0,2.78e-05,0.0,2.78e-05,0.0,4.17e-05,0.0,8.340000000000001e-05,0.0,0.000107864,1.0,0.0014299999999999
mmlu-high-school-mathematics.val.229,mistralai/mixtral-8x7b-chat,0.0,7.32e-05,0.0,2.44e-05,0.0,3.66e-05,0.0,7.32e-05,0.0,9.4672e-05,0.0,0.00123
mmlu-high-school-world-history.val.83,mistralai/mixtral-8x7b-chat,0.0,0.0003365999999999,0.0,0.0001122,0.0,0.0001682999999999,0.0,0.0003365999999999,0.0,0.000435336,0.0,0.00562
mmlu-professional-medicine.val.180,WizardLM/WizardLM-13B-V1.2,0.0,6.12e-05,1.0,4.080000000000001e-05,0.0,6.12e-05,1.0,0.0001224,0.0,0.000158304,1.0,0.00208
hellaswag.val.4332,WizardLM/WizardLM-13B-V1.2,0.0,8.099999999999999e-05,0.0,5.420000000000001e-05,0.0,8.099999999999999e-05,0.0,0.0001626,0.0,0.0002102959999999,1.0,0.00272
mmlu-security-studies.val.9,WizardLM/WizardLM-13B-V1.2,0.0,7.08e-05,0.0,4.720000000000001e-05,0.0,7.08e-05,1.0,0.0001416,0.0,0.000183136,1.0,0.00237
accounting_audit.dev.9,mistralai/mistral-7b-chat,0.0,3.68e-05,0.0,3.68e-05,0.0,4.14e-05,1.0,8.280000000000001e-05,0.0,0.000113296,1.0,0.0014
mmlu-professional-law.val.778,mistralai/mixtral-8x7b-chat,1.0,4.6200000000000005e-05,0.0,1.54e-05,1.0,2.31e-05,1.0,4.6200000000000005e-05,0.0,5.9752000000000007e-05,1.0,0.00078
mmlu-astronomy.val.74,mistralai/mixtral-8x7b-chat,0.0,5.46e-05,0.0,1.82e-05,0.0,2.73e-05,0.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
grade-school-math.dev.6804,WizardLM/WizardLM-13B-V1.2,0.75,0.0001641,0.25,8.960000000000001e-05,0.75,0.0001641,0.25,0.0002676,0.25,0.000402744,0.75,0.0098
mmlu-nutrition.val.91,mistralai/mixtral-8x7b-chat,1.0,0.000102,0.0,3.4000000000000007e-05,0.0,5.1e-05,1.0,0.000102,0.0,0.0001319199999999,1.0,0.00171
winogrande.dev.377,mistralai/mistral-7b-chat,0.0,9.6e-06,0.0,9.6e-06,1.0,1.4399999999999998e-05,0.0,2.8799999999999995e-05,0.0,3.7248e-05,1.0,0.00049
mmlu-prehistory.val.90,mistralai/mixtral-8x7b-chat,1.0,5.58e-05,0.0,1.86e-05,1.0,2.79e-05,1.0,5.58e-05,0.0,7.2168e-05,1.0,0.00094
grade-school-math.dev.2128,WizardLM/WizardLM-13B-V1.2,0.75,0.0001442999999999,0.25,0.0001032,0.75,0.0001442999999999,0.75,0.0002639999999999,0.75,0.000339112,0.75,0.00806
mbpp.dev.241,mistralai/mistral-7b-chat,0.0,2.48e-05,0.0,2.48e-05,0.0,7.469999999999999e-05,1.0,8.64e-05,0.0,6.2856e-05,1.0,0.0107
mmlu-college-computer-science.val.70,mistralai/mistral-7b-chat,0.0,2.92e-05,0.0,2.92e-05,0.0,4.38e-05,0.0,8.759999999999999e-05,0.0,0.000113296,1.0,0.00147
arc-challenge.test.54,mistralai/mistral-7b-chat,1.0,3.02e-05,1.0,3.02e-05,0.0,4.53e-05,1.0,9.06e-05,1.0,0.000117176,1.0,0.00152
mmlu-high-school-biology.val.138,mistralai/mistral-7b-chat,1.0,1.62e-05,1.0,1.62e-05,0.0,2.43e-05,1.0,4.86e-05,0.0,6.285600000000001e-05,1.0,0.00085
grade-school-math.dev.5026,mistralai/mistral-7b-chat,0.75,7.82e-05,0.75,7.82e-05,0.75,0.0001311,0.75,0.0002333999999999,0.75,0.00029876,0.75,0.00684
mmlu-philosophy.val.119,mistralai/mistral-7b-chat,0.0,1.44e-05,0.0,1.44e-05,0.0,2.16e-05,1.0,4.32e-05,0.0,5.5872e-05,1.0,0.00076
hellaswag.val.697,mistralai/mixtral-8x7b-chat,0.0,8.58e-05,1.0,2.8600000000000004e-05,1.0,4.26e-05,0.0,8.58e-05,0.0,0.000110968,1.0,0.00147
hellaswag.val.3480,mistralai/mixtral-8x7b-chat,0.0,0.0001728,0.0,5.74e-05,0.0,8.64e-05,0.0,0.0001728,0.0,0.0002234879999999,0.0,0.00289
mmlu-professional-law.val.1010,mistralai/mistral-7b-chat,0.0,2.28e-05,0.0,2.28e-05,1.0,3.4200000000000005e-05,1.0,6.840000000000001e-05,0.0,8.846400000000001e-05,1.0,0.00115
mmlu-professional-psychology.val.296,WizardLM/WizardLM-13B-V1.2,0.0,3.27e-05,0.0,2.18e-05,0.0,3.27e-05,1.0,6.54e-05,0.0,8.4584e-05,1.0,0.0011
mmlu-high-school-macroeconomics.val.138,mistralai/mistral-7b-chat,0.0,2.02e-05,0.0,2.02e-05,1.0,3.03e-05,0.0,6.06e-05,0.0,7.8376e-05,1.0,0.00102
winogrande.dev.1029,mistralai/mistral-7b-chat,0.0,9.4e-06,0.0,9.4e-06,1.0,1.41e-05,0.0,2.82e-05,0.0,3.6472000000000006e-05,1.0,0.00051
mmlu-moral-scenarios.val.105,mistralai/mistral-7b-chat,0.0,2.9800000000000003e-05,0.0,2.9800000000000003e-05,0.0,4.47e-05,0.0,8.94e-05,0.0,0.000115624,1.0,0.00153
mmlu-professional-law.val.1440,WizardLM/WizardLM-13B-V1.2,0.0,7.02e-05,0.0,4.6800000000000006e-05,0.0,7.02e-05,0.0,0.0001404,0.0,0.000181584,1.0,0.00235
mmlu-professional-accounting.val.110,WizardLM/WizardLM-13B-V1.2,1.0,3.27e-05,1.0,2.18e-05,1.0,3.27e-05,1.0,6.54e-05,0.0,8.4584e-05,1.0,0.00113
mmlu-college-computer-science.val.48,mistralai/mistral-7b-chat,0.0,4.1800000000000006e-05,0.0,4.1800000000000006e-05,0.0,6.269999999999999e-05,0.0,0.0001253999999999,0.0,0.000162184,1.0,0.0021
grade-school-math.dev.1703,mistralai/mistral-7b-chat,0.25,6.840000000000001e-05,0.25,6.840000000000001e-05,0.5,0.0001491,0.25,0.0002154,0.25,0.000268496,0.75,0.00936
hellaswag.val.4855,WizardLM/WizardLM-13B-V1.2,1.0,7.62e-05,0.0,5.080000000000001e-05,1.0,7.62e-05,1.0,0.0001524,0.0,0.0001971039999999,1.0,0.00258
mmlu-professional-medicine.val.129,mistralai/mixtral-8x7b-chat,1.0,0.0001494,0.0,4.980000000000001e-05,1.0,7.47e-05,1.0,0.0001494,0.0,0.0001932239999999,1.0,0.0025
mmlu-moral-scenarios.val.212,mistralai/mistral-7b-chat,0.0,2.92e-05,0.0,2.92e-05,0.0,4.38e-05,0.0,8.759999999999999e-05,0.0,0.000113296,1.0,0.00147
mmlu-professional-psychology.val.298,mistralai/mistral-7b-chat,1.0,2.08e-05,1.0,2.08e-05,1.0,3.12e-05,1.0,6.24e-05,0.0,8.0704e-05,1.0,0.00105
hellaswag.val.9913,mistralai/mixtral-8x7b-chat,0.0,0.0001739999999999,0.0,5.800000000000001e-05,0.0,8.699999999999999e-05,0.0,0.0001739999999999,0.0,0.00022504,1.0,0.00294
mmlu-international-law.val.34,mistralai/mixtral-8x7b-chat,1.0,8.04e-05,0.0,2.68e-05,1.0,4.02e-05,1.0,8.04e-05,0.0,0.000103984,1.0,0.00135
mmlu-high-school-european-history.val.102,WizardLM/WizardLM-13B-V1.2,0.0,0.0001481999999999,0.0,9.88e-05,0.0,0.0001481999999999,0.0,0.0002963999999999,0.0,0.000383344,0.0,0.0049499999999999
mmlu-moral-scenarios.val.459,mistralai/mistral-7b-chat,0.0,2.8600000000000004e-05,0.0,2.8600000000000004e-05,1.0,4.29e-05,1.0,8.58e-05,0.0,0.000110968,1.0,0.00144
mmlu-high-school-biology.val.122,mistralai/mixtral-8x7b-chat,1.0,8.46e-05,1.0,2.82e-05,1.0,4.23e-05,1.0,8.46e-05,0.0,0.000109416,1.0,0.00142
mmlu-professional-law.val.1399,WizardLM/WizardLM-13B-V1.2,1.0,0.0001011,0.0,6.74e-05,1.0,0.0001011,0.0,0.0002022,0.0,0.000261512,1.0,0.00341
winogrande.dev.485,mistralai/mistral-7b-chat,0.0,1.08e-05,0.0,1.08e-05,0.0,1.62e-05,0.0,3.24e-05,0.0,4.1904e-05,1.0,0.00058
mmlu-moral-scenarios.val.515,mistralai/mistral-7b-chat,0.0,2.68e-05,0.0,2.68e-05,0.0,4.02e-05,0.0,8.04e-05,0.0,0.000103984,1.0,0.00135
mmlu-abstract-algebra.val.99,mistralai/mixtral-8x7b-chat,0.0,5.8200000000000005e-05,0.0,1.94e-05,0.0,2.9100000000000003e-05,0.0,5.8200000000000005e-05,0.0,7.5272e-05,0.0,0.00098
grade-school-math.dev.3933,WizardLM/WizardLM-13B-V1.2,0.5,0.0001722,0.5,8.76e-05,0.5,0.0001722,0.5,0.0002634,0.5,0.000343768,0.75,0.00881
mmlu-jurisprudence.val.14,mistralai/mixtral-8x7b-chat,1.0,5.4e-05,0.0,1.8e-05,1.0,2.7e-05,1.0,5.4e-05,0.0,6.984e-05,1.0,0.00091
hellaswag.val.312,mistralai/mistral-7b-chat,1.0,2.3e-05,1.0,2.3e-05,0.0,3.45e-05,1.0,6.9e-05,0.0,8.924e-05,1.0,0.0011899999999999
mmlu-high-school-statistics.val.170,mistralai/mixtral-8x7b-chat,0.0,7.740000000000001e-05,0.0,2.58e-05,1.0,3.8700000000000006e-05,0.0,7.740000000000001e-05,0.0,0.000100104,1.0,0.00133
mmlu-professional-law.val.1179,WizardLM/WizardLM-13B-V1.2,0.0,6.9e-05,0.0,4.600000000000001e-05,0.0,6.9e-05,0.0,0.000138,0.0,0.0001784799999999,0.0,0.00231
consensus_summary.dev.351,mistralai/mixtral-8x7b-chat,0.0,0.0001434,0.75,4.1e-05,1.0,0.000288,0.0,0.0001434,0.75,0.0001823599999999,0.75,0.00368
mmlu-college-physics.val.59,mistralai/mistral-7b-chat,0.0,2.2e-05,0.0,2.2e-05,0.0,3.3e-05,1.0,6.6e-05,0.0,8.536000000000001e-05,1.0,0.00111
bias_detection.dev.110,mistralai/mistral-7b-chat,0.0,4.84e-05,0.0,4.84e-05,0.0,9.57e-05,0.0,0.0001734,0.0,0.000207968,0.0,0.00647
hellaswag.val.6042,mistralai/mixtral-8x7b-chat,0.0,0.0001739999999999,0.0,5.800000000000001e-05,0.0,8.699999999999999e-05,0.0,0.0001739999999999,0.0,0.00022504,1.0,0.00294
mmlu-security-studies.val.87,mistralai/mixtral-8x7b-chat,1.0,0.0001476,0.0,4.920000000000001e-05,1.0,7.38e-05,1.0,0.0001476,0.0,0.0001908959999999,1.0,0.00247
grade-school-math.dev.3903,mistralai/mistral-7b-chat,0.75,0.0001462,0.75,0.0001462,0.25,0.0001908,0.5,0.0003168,0.25,0.000374808,0.75,0.00991
grade-school-math.dev.6111,WizardLM/WizardLM-13B-V1.2,0.25,0.0001719,0.25,8.879999999999999e-05,0.25,0.0001719,0.75,0.000339,0.25,0.0004322319999999,0.75,0.00874
mmlu-professional-accounting.val.52,mistralai/mistral-7b-chat,1.0,2.46e-05,1.0,2.46e-05,0.0,3.69e-05,1.0,7.379999999999999e-05,0.0,9.5448e-05,1.0,0.00124
mmlu-professional-psychology.val.461,mistralai/mixtral-8x7b-chat,1.0,6.24e-05,0.0,2.08e-05,1.0,3.12e-05,1.0,6.24e-05,0.0,8.0704e-05,1.0,0.00108
mtbench.dev.36,mistralai/mistral-7b-chat,0.8,0.0001828,0.8,0.0001828,0.8,0.0002948999999999,0.9,0.0006377999999999,0.9,0.000696848,1.0,0.0373
winogrande.dev.646,mistralai/mixtral-8x7b-chat,0.0,3.06e-05,0.0,1.04e-05,1.0,1.56e-05,0.0,3.06e-05,0.0,4.0352e-05,1.0,0.00053
hellaswag.val.8571,mistralai/mixtral-8x7b-chat,1.0,0.0001728,0.0,5.76e-05,0.0,8.609999999999999e-05,1.0,0.0001728,0.0,0.0002234879999999,1.0,0.00289
hellaswag.val.2255,mistralai/mistral-7b-chat,0.0,2.6e-05,0.0,2.6e-05,0.0,3.9e-05,0.0,7.8e-05,0.0,0.00010088,1.0,0.00131
arc-challenge.test.534,WizardLM/WizardLM-13B-V1.2,1.0,5.43e-05,0.0,3.6200000000000006e-05,1.0,5.43e-05,1.0,0.0001086,0.0,0.0001404559999999,1.0,0.00182
hellaswag.val.678,mistralai/mixtral-8x7b-chat,1.0,7.86e-05,0.0,2.62e-05,1.0,3.93e-05,1.0,7.86e-05,0.0,0.000101656,1.0,0.00132
mmlu-jurisprudence.val.69,mistralai/mixtral-8x7b-chat,1.0,6.18e-05,1.0,2.0600000000000003e-05,0.0,3.09e-05,1.0,6.18e-05,0.0,7.992800000000001e-05,1.0,0.00107
mmlu-professional-psychology.val.570,mistralai/mistral-7b-chat,0.0,2.32e-05,0.0,2.32e-05,0.0,3.48e-05,1.0,6.96e-05,0.0,9.0016e-05,1.0,0.00117
consensus_summary.dev.43,mistralai/mistral-7b-chat,0.75,7.400000000000001e-05,0.75,7.400000000000001e-05,1.0,6.69e-05,1.0,0.000132,0.75,0.000234352,1.0,0.00229
hellaswag.val.1535,mistralai/mixtral-8x7b-chat,0.0,6.54e-05,1.0,2.18e-05,0.0,3.27e-05,0.0,6.54e-05,1.0,8.4584e-05,0.0,0.0011
grade-school-math.dev.1949,mistralai/mistral-7b-chat,0.25,5.860000000000001e-05,0.25,5.860000000000001e-05,0.75,0.0001463999999999,0.25,0.000279,0.75,0.000311176,0.75,0.0077
hellaswag.val.8156,mistralai/mistral-7b-chat,0.0,4.420000000000001e-05,0.0,4.420000000000001e-05,0.0,6.63e-05,0.0,0.0001326,0.0,0.000171496,1.0,0.00225
bias_detection.dev.243,mistralai/mixtral-8x7b-chat,0.0,0.0001944,0.0,6.38e-05,0.0,0.0001166999999999,0.0,0.0001944,0.0,0.00028712,0.0,0.00963
mmlu-prehistory.val.58,mistralai/mixtral-8x7b-chat,1.0,5.4e-05,1.0,1.8e-05,0.0,2.7e-05,1.0,5.4e-05,0.0,6.984e-05,1.0,0.00094
mmlu-anatomy.val.32,mistralai/mistral-7b-chat,0.0,1.64e-05,0.0,1.64e-05,0.0,2.46e-05,1.0,4.92e-05,0.0,6.3632e-05,1.0,0.00083
mmlu-prehistory.val.156,WizardLM/WizardLM-13B-V1.2,0.0,3.09e-05,0.0,2.0600000000000003e-05,0.0,3.09e-05,1.0,6.18e-05,0.0,7.992800000000001e-05,1.0,0.00104
arc-challenge.test.1160,mistralai/mixtral-8x7b-chat,1.0,4.5e-05,0.0,1.5e-05,1.0,2.25e-05,1.0,4.5e-05,1.0,5.8200000000000005e-05,1.0,0.0007599999999999
mmlu-college-chemistry.val.80,mistralai/mixtral-8x7b-chat,0.0,4.6200000000000005e-05,0.0,1.54e-05,0.0,2.31e-05,0.0,4.6200000000000005e-05,0.0,5.9752000000000007e-05,0.0,0.00078
hellaswag.val.2669,mistralai/mistral-7b-chat,1.0,3.520000000000001e-05,1.0,3.520000000000001e-05,1.0,5.25e-05,1.0,0.0001055999999999,0.0,0.000136576,1.0,0.00177
grade-school-math.dev.2371,WizardLM/WizardLM-13B-V1.2,0.25,0.0001626,0.25,0.0001194,0.25,0.0001626,0.25,0.0002352,0.25,0.000443872,0.25,0.00987
mmlu-professional-law.val.594,WizardLM/WizardLM-13B-V1.2,0.0,8.88e-05,0.0,5.920000000000001e-05,0.0,8.88e-05,1.0,0.0001776,0.0,0.000229696,1.0,0.00297
mmlu-virology.val.58,mistralai/mixtral-8x7b-chat,1.0,5.7e-05,0.0,1.9e-05,1.0,2.85e-05,1.0,5.7e-05,0.0,7.372e-05,1.0,0.00096
hellaswag.val.2975,mistralai/mistral-7b-chat,0.0,1.94e-05,0.0,1.94e-05,0.0,2.88e-05,0.0,5.8200000000000005e-05,0.0,7.5272e-05,1.0,0.00098
hellaswag.val.5368,mistralai/mixtral-8x7b-chat,0.0,0.0001512,0.0,5.0400000000000005e-05,0.0,7.56e-05,0.0,0.0001512,0.0,0.000195552,1.0,0.00253
hellaswag.val.5149,mistralai/mistral-7b-chat,0.0,4.6800000000000006e-05,0.0,4.6800000000000006e-05,0.0,7.02e-05,0.0,0.0001404,0.0,0.000181584,0.0,0.00238
hellaswag.val.4715,mistralai/mistral-7b-chat,0.0,4.4000000000000006e-05,0.0,4.4000000000000006e-05,0.0,6.599999999999999e-05,0.0,0.0001319999999999,0.0,0.00017072,1.0,0.00221
winogrande.dev.1092,mistralai/mistral-7b-chat,1.0,1.2e-05,1.0,1.2e-05,0.0,1.77e-05,1.0,3.6e-05,0.0,4.5784e-05,0.0,0.00064
mmlu-astronomy.val.105,mistralai/mixtral-8x7b-chat,1.0,4.2e-05,0.0,1.4e-05,0.0,2.1e-05,1.0,4.2e-05,0.0,5.432e-05,1.0,0.00071
mmlu-prehistory.val.316,mistralai/mixtral-8x7b-chat,1.0,5.46e-05,0.0,1.82e-05,1.0,2.73e-05,1.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
mmlu-miscellaneous.val.209,mistralai/mistral-7b-chat,1.0,2.64e-05,1.0,2.64e-05,1.0,3.96e-05,1.0,7.92e-05,0.0,0.000102432,1.0,0.00133
arc-challenge.val.113,mistralai/mistral-7b-chat,1.0,1.38e-05,1.0,1.38e-05,1.0,2.07e-05,1.0,4.14e-05,1.0,5.354400000000001e-05,1.0,0.00073
grade-school-math.dev.6529,WizardLM/WizardLM-13B-V1.2,0.75,0.0001464,0.25,8.64e-05,0.75,0.0001464,0.75,0.0002562,0.75,0.0003298,0.75,0.0091399999999999
mmlu-college-physics.val.70,WizardLM/WizardLM-13B-V1.2,0.0,4.29e-05,0.0,2.8600000000000004e-05,0.0,4.29e-05,0.0,8.58e-05,0.0,0.000110968,1.0,0.00147
mmlu-miscellaneous.val.621,mistralai/mistral-7b-chat,1.0,1.28e-05,1.0,1.28e-05,1.0,1.92e-05,1.0,3.84e-05,0.0,4.9664e-05,1.0,0.00065
grade-school-math.dev.2760,meta/code-llama-instruct-34b-chat,0.25,0.0002716,0.25,0.0005054,0.25,0.0001581,0.25,0.0002274,0.25,0.0002716,0.75,0.00874
arc-challenge.val.190,mistralai/mistral-7b-chat,0.0,1.8800000000000003e-05,0.0,1.8800000000000003e-05,1.0,2.82e-05,1.0,5.64e-05,1.0,7.2944e-05,1.0,0.00095
hellaswag.val.6240,WizardLM/WizardLM-13B-V1.2,0.0,9.3e-05,0.0,6.22e-05,0.0,9.3e-05,0.0,0.0001866,0.0,0.000241336,1.0,0.00315
mmlu-world-religions.val.4,mistralai/mixtral-8x7b-chat,1.0,4.32e-05,0.0,1.44e-05,1.0,2.16e-05,1.0,4.32e-05,0.0,5.5872e-05,1.0,0.00073
grade-school-math.dev.1249,WizardLM/WizardLM-13B-V1.2,0.5,0.0002103,0.25,0.000103,0.5,0.0002103,0.25,0.0002982,0.25,0.000270048,0.75,0.00909
mmlu-high-school-geography.val.40,mistralai/mistral-7b-chat,0.0,1.48e-05,0.0,1.48e-05,1.0,2.22e-05,1.0,4.44e-05,0.0,5.7424e-05,1.0,0.00078
mmlu-moral-disputes.val.13,mistralai/mistral-7b-chat,1.0,2.02e-05,1.0,2.02e-05,0.0,3.03e-05,1.0,6.06e-05,0.0,7.8376e-05,1.0,0.00105
mmlu-professional-law.val.1121,mistralai/mistral-7b-chat,1.0,6.659999999999999e-05,1.0,6.659999999999999e-05,0.0,9.99e-05,0.0,0.0001998,0.0,0.0002584079999999,1.0,0.00334
mmlu-miscellaneous.val.594,mistralai/mistral-7b-chat,0.0,1.42e-05,0.0,1.42e-05,0.0,2.13e-05,1.0,4.26e-05,0.0,5.5096e-05,1.0,0.0007199999999999
grade-school-math.dev.4239,WizardLM/WizardLM-13B-V1.2,0.75,0.0001751999999999,0.25,9.5e-05,0.75,0.0001751999999999,0.25,0.0002868,0.25,0.000367824,0.75,0.00862
winogrande.dev.533,mistralai/mistral-7b-chat,0.0,1.16e-05,0.0,1.16e-05,1.0,1.7400000000000003e-05,0.0,3.4800000000000006e-05,0.0,4.500800000000001e-05,1.0,0.0005899999999999
hellaswag.val.7141,mistralai/mistral-7b-chat,0.0,5.580000000000001e-05,0.0,5.580000000000001e-05,0.0,8.34e-05,0.0,0.0001674,0.0,0.0002165039999999,0.0,0.00283
hellaswag.val.7755,mistralai/mixtral-8x7b-chat,0.0,0.000168,0.0,5.6000000000000006e-05,0.0,8.4e-05,0.0,0.000168,0.0,0.00021728,1.0,0.00281
bias_detection.dev.59,mistralai/mistral-7b-chat,0.0,6.64e-05,0.0,6.64e-05,0.0,0.0001319999999999,0.0,0.0002519999999999,0.0,0.000274704,0.0,0.0075899999999999
grade-school-math.dev.6332,mistralai/mixtral-8x7b-chat,0.75,0.0002573999999999,0.75,8.04e-05,0.25,0.0001458,0.75,0.0002573999999999,0.5,0.000336008,0.5,0.00819
mmlu-high-school-world-history.val.170,mistralai/mixtral-8x7b-chat,1.0,0.0002543999999999,1.0,8.48e-05,1.0,0.0001271999999999,1.0,0.0002543999999999,0.0,0.000329024,1.0,0.0042499999999999
mmlu-human-sexuality.val.63,mistralai/mistral-7b-chat,0.0,2.1600000000000003e-05,0.0,2.1600000000000003e-05,1.0,3.24e-05,1.0,6.48e-05,0.0,8.380800000000001e-05,1.0,0.00109
mmlu-high-school-microeconomics.val.104,mistralai/mistral-7b-chat,0.0,2.3800000000000003e-05,0.0,2.3800000000000003e-05,0.0,3.57e-05,0.0,7.14e-05,0.0,9.2344e-05,1.0,0.0012
grade-school-math.dev.6831,WizardLM/WizardLM-13B-V1.2,0.5,0.0001704,0.75,8.86e-05,0.5,0.0001704,0.5,0.0003144,0.25,0.000328248,0.5,0.00878
hellaswag.val.9491,mistralai/mistral-7b-chat,1.0,5.220000000000001e-05,1.0,5.220000000000001e-05,1.0,7.83e-05,1.0,0.0001566,1.0,0.000202536,1.0,0.00265
grade-school-math.dev.5748,WizardLM/WizardLM-13B-V1.2,0.25,0.0001634999999999,0.25,0.0001022,0.25,0.0001634999999999,0.25,0.0003089999999999,0.25,0.000464824,0.75,0.0108
grade-school-math.dev.7238,mistralai/mistral-7b-chat,0.25,0.0001256,0.25,0.0001256,0.25,0.0002021999999999,0.25,0.0003101999999999,0.25,0.0003918799999999,0.25,0.0113
hellaswag.val.8893,WizardLM/WizardLM-13B-V1.2,0.0,8.46e-05,0.0,5.660000000000001e-05,0.0,8.46e-05,0.0,0.0001698,0.0,0.000219608,1.0,0.00287
mmlu-moral-scenarios.val.557,mistralai/mistral-7b-chat,0.0,2.8e-05,0.0,2.8e-05,0.0,4.2e-05,0.0,8.4e-05,0.0,0.00010864,1.0,0.0014399999999999
mmlu-professional-law.val.818,mistralai/mixtral-8x7b-chat,1.0,0.0001818,0.0,6.06e-05,1.0,9.09e-05,1.0,0.0001818,0.0,0.0002351279999999,1.0,0.00304
mmlu-human-aging.val.138,mistralai/mixtral-8x7b-chat,1.0,4.32e-05,0.0,1.44e-05,1.0,2.16e-05,1.0,4.32e-05,0.0,5.5872e-05,1.0,0.00073
mmlu-professional-law.val.105,WizardLM/WizardLM-13B-V1.2,0.0,6.24e-05,0.0,4.160000000000001e-05,0.0,6.24e-05,0.0,0.0001248,0.0,0.0001614079999999,0.0,0.00209
grade-school-math.dev.3380,WizardLM/WizardLM-13B-V1.2,0.5,0.0001788,0.25,0.0001012,0.5,0.0001788,0.25,0.0002045999999999,0.75,0.00029876,0.75,0.00881
mmlu-jurisprudence.val.76,mistralai/mixtral-8x7b-chat,1.0,4.5e-05,0.0,1.5e-05,1.0,2.25e-05,1.0,4.5e-05,0.0,5.8200000000000005e-05,1.0,0.0007599999999999
mmlu-nutrition.val.292,mistralai/mistral-7b-chat,0.0,1.64e-05,0.0,1.64e-05,0.0,2.46e-05,1.0,4.92e-05,0.0,6.3632e-05,1.0,0.00083
mmlu-philosophy.val.153,mistralai/mistral-7b-chat,0.0,1.6800000000000002e-05,0.0,1.6800000000000002e-05,1.0,2.52e-05,1.0,5.04e-05,0.0,6.5184e-05,1.0,0.00085
