sample_id,phi_prediction,phi_response,oracle_model_to_route
mmlu-professional-psychology.val.461,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mtbench.dev.36,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
winogrande.dev.646,WizardLM/WizardLM-13B-V1.2,B) Katrina,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8571,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.2255,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
arc-challenge.test.534,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.678,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-jurisprudence.val.69,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-psychology.val.570,meta/code-llama-instruct-34b-chat,C) only minimum participation from client is required,mistralai/mixtral-8x7b-chat
consensus_summary.dev.43,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1535,mistralai/mixtral-8x7b-chat,C) meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.1949,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8156,gpt-4-1106-preview,"B) [step] Once the water is boiled, transfer some of it into a bowl. [title] As fast as you can, get the cassava flour (garri) and pour it little-by-little",zero-one-ai/Yi-34B-Chat
bias_detection.dev.243,gpt-4-1106-preview,"gpt-4-1106-preview

Reasoning: The sentence provided is a direct quote from Russian Foreign Minister Sergei Lavrov, which is a clear example of a quote. It does not contain any personal views,",meta/llama-2-70b-chat
mmlu-prehistory.val.58,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-anatomy.val.32,meta/code-llama-instruct-34b-chat,C) Duodenum,mistralai/mixtral-8x7b-chat
mmlu-prehistory.val.156,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
arc-challenge.test.1160,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-college-chemistry.val.80,gpt-4-1106-preview,"gpt-4-1106-preview

The correct answer to the prompt is D) Zn2+. Zinc ions (Zn2+) are diamagnetic because they have a completely filled d-orbital",no_model_correct
hellaswag.val.2669,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.2371,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.594,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-virology.val.58,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2975,gpt-4-1106-preview,"A) sends balls after balls, trying to hit baskets.

The correct model to route this prompt to, based on the given information, would be the one with the highest correctness score and the lowest cost. Since the correctness",zero-one-ai/Yi-34B-Chat
hellaswag.val.5368,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5149,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
hellaswag.val.4715,meta/code-llama-instruct-34b-chat,"B) If you are disappointed, ask yourself what you hoped to achieve. Before you accept or control your emotions, you must first understand them.",claude-instant-v1
winogrande.dev.1092,meta/code-llama-instruct-34b-chat,B) Erin,mistralai/mistral-7b-chat
mmlu-astronomy.val.105,gpt-4-1106-preview,"gpt-4-1106-preview

The Jovian planets, also known as the gas giants, include Jupiter, Saturn, Uranus, and Neptune. These planets are primarily composed",mistralai/mixtral-8x7b-chat
mmlu-prehistory.val.316,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.209,mistralai/mistral-7b-chat,"A) Observing rules of proper behavior toward others will ensure social and political harmony.

The correct model to route this prompt to, based on the criteria provided, would be the one with correctness = 1 (indicating",mistralai/mistral-7b-chat
arc-challenge.val.113,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.6529,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-college-physics.val.70,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
mmlu-miscellaneous.val.621,gpt-4-1106-preview,"gpt-4-1106-preview

The correct answer to the question is A) Ga, which stands for Gallium. Gallium is a metal, while I (Iodine), S (Sulfur",mistralai/mistral-7b-chat
grade-school-math.dev.2760,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
arc-challenge.val.190,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6240,WizardLM/WizardLM-13B-V1.2,B) Use your preferred search engine to find available course outlines or ask other teachers you know that have taught the course. [substeps] Make sure that material you find online isn't licensed or you'll need to get permission to,zero-one-ai/Yi-34B-Chat
mmlu-world-religions.val.4,gpt-4-1106-preview,D) Ikebana,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1249,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-high-school-geography.val.40,meta/code-llama-instruct-34b-chat,"B) nationalism.

The correct model to route this prompt to, based on the information provided, would be the one with the highest correctness score and the lowest cost. Since the correct answer is ""B) nationalism,"" we would",WizardLM/WizardLM-13B-V1.2
mmlu-moral-disputes.val.13,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.1121,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.594,gpt-4-1106-preview,D) gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4239,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
winogrande.dev.533,mistralai/mistral-7b-chat,B) wood,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7141,gpt-4-1106-preview,"B) Often, the result is pressure to go with a brand-name, even when it is not cost-effective or the best choice. [substeps] Don't insist on a brand-name.",zero-one-ai/Yi-34B-Chat
hellaswag.val.7755,meta/code-llama-instruct-34b-chat,"C) [substeps] To incorporate vitamin e into your diet, eat foods like nuts and seeds, nut and seed oils, broccoli, spinach, and kiwi.

The correct model is",zero-one-ai/Yi-34B-Chat
bias_detection.dev.59,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
grade-school-math.dev.6332,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-world-history.val.170,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-human-sexuality.val.63,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-microeconomics.val.104,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
grade-school-math.dev.6831,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9491,mistralai/mistral-7b-chat,A) Is your child into the arts or music? Is your child striving to get into a top college? Does your child love science? Identifying your child's interest will help you choose a school that matches those interests. [sub,mistralai/mistral-7b-chat
grade-school-math.dev.5748,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.7238,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
hellaswag.val.8893,meta/code-llama-instruct-34b-chat,"B) [substeps] If you want to get into web development, you'll have a whole different set of languages that you'll need to learn as opposed to developing computer programs. Mobile app developing requires a different skillset than machine programming",zero-one-ai/Yi-34B-Chat
mmlu-moral-scenarios.val.557,WizardLM/WizardLM-13B-V1.2,"B) Wrong, Not wrong",zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.818,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-human-aging.val.138,meta/code-llama-instruct-34b-chat,D) Activities of Daily Living,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.105,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
grade-school-math.dev.3380,gpt-4-1106-preview,gpt-4-1106-preview,meta/code-llama-instruct-34b-chat
mmlu-jurisprudence.val.76,meta/code-llama-instruct-34b-chat,B) Hart,WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.292,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-philosophy.val.153,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3520,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.428,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-moral-scenarios.val.266,WizardLM/WizardLM-13B-V1.2,"C) Wrong, Not wrong

The correct model to route this prompt to, based on the criteria provided, would be the one with correctness = 1 (indicating the correct moral judgment) and the lowest cost. From the",zero-one-ai/Yi-34B-Chat
mmlu-conceptual-physics.val.209,gpt-4-1106-preview,B) 3.00 m,mistralai/mistral-7b-chat
hellaswag.val.8097,meta/code-llama-instruct-34b-chat,"C) Although it may not be 100% pure, it is often purer than other precious metals, like gold. [substeps] A ring that is 95% pure will be an expensive, but worthwhile",zero-one-ai/Yi-34B-Chat
hellaswag.val.4408,gpt-4-1106-preview,"A) This looks especially great if you have medium-length hair. After you put your ponytail in place and secure it with elastic, pull on the top and bottom of the ponytail right beside the band.",mistralai/mistral-7b-chat
hellaswag.val.5188,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.820,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.1106,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.6004,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.9961,gpt-4-1106-preview,"B) Pick an uncooked ham, if you want to cook it yourself.",zero-one-ai/Yi-34B-Chat
grade-school-math.dev.1253,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-college-medicine.val.142,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.5515,meta/code-llama-instruct-34b-chat,"B) Be sure to consult with a clergy member to discuss any possible rules in regards to music. [substeps] Even if you can't play particular songs during a service, you may be able to play them while people are entering/",claude-instant-v1
mmlu-virology.val.3,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-college-physics.val.36,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-clinical-knowledge.val.156,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-world-religions.val.83,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.2254,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.57,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
winogrande.dev.1169,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4243,meta/code-llama-instruct-34b-chat,B) [step] Young leaders need to develop self esteem in order to be effective. [title] Support your child as he or she chooses what types of activities to become involved in.,claude-instant-v1
mmlu-high-school-european-history.val.57,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.245,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.641,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9786,gpt-4-1106-preview,"D) [step] Maybe it's a misspelling, or maybe it's removing a personal reference to something that could be incorrect about the company. [title] Open your web browser once again, to the yelp webpage.",zero-one-ai/Yi-34B-Chat
bias_detection.dev.171,gpt-4-1106-preview,"gpt-4-1106-preview

Reasoning: The sentence provided is a direct statement about Putin's public appearance, which is a factual claim about a specific event. It does not contain personal opinions,",claude-instant-v1
mmlu-international-law.val.18,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-college-medicine.val.38,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.114,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-nutrition.val.130,meta/code-llama-instruct-34b-chat,C) They are all derived from plant foods,mistralai/mistral-7b-chat
mmlu-college-physics.val.52,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.571,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-philosophy.val.187,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7241,WizardLM/WizardLM-13B-V1.2,B) [substeps] Fingerling potatoes also work well for the recipe. [title] Season the water with salt and bring to a boil.,mistralai/mixtral-8x7b-chat
mmlu-high-school-psychology.val.67,mistralai/mistral-7b-chat,A) olfactory receptors,mistralai/mistral-7b-chat
mmlu-high-school-macroeconomics.val.175,gpt-4-1106-preview,"A) total spending equals income.

The correct model to route this prompt to, based on the information provided, would be the one with the highest correctness score and the lowest cost. Since the correct answer is ""A) total sp",mistralai/mistral-7b-chat
hellaswag.val.4972,mistralai/mistral-7b-chat,"B) [substeps] Choose an oil with an aroma that you find soothing. Since the inversion method incorporates massage, pick a scented oil that you find relaxing.",mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.285,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3441,meta/code-llama-instruct-34b-chat,"B) [substeps] You can avoid places they're likely to hang out. If an annoying co-worker always eats lunch at noon, try eating lunch outside of the office or taking a later lunch.",zero-one-ai/Yi-34B-Chat
mmlu-miscellaneous.val.285,meta/code-llama-instruct-34b-chat,B) Primary,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3889,mistralai/mistral-7b-chat,"A) Ladybugs can be sold as small boxes, pots, or bowls. [substeps] Ladybugs come in all shapes and sizes.

The correct model to choose is ""A"" because it directly addresses the step",no_model_correct
mmlu-global-facts.val.70,meta/code-llama-instruct-34b-chat,"meta/code-llama-instruct-34b-chat

(Note: The actual percentage value is not provided in the response, as the task is to select the model with the lowest cost and highest correctness. The correct",mistralai/mistral-7b-chat
mmlu-nutrition.val.74,mistralai/mistral-7b-chat,"mistralai/mistral-7b-chat

The correct answer to the prompt is B) High fatigue resistance. Type IIb muscle fibers, also known as fast-twitch fibers, are characterized by",gpt-3.5-turbo-1106
hellaswag.val.4009,gpt-4-1106-preview,A),zero-one-ai/Yi-34B-Chat
mmlu-security-studies.val.173,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
winogrande.dev.599,gpt-4-1106-preview,B) medicine,WizardLM/WizardLM-13B-V1.2
mmlu-sociology.val.140,mistralai/mistral-7b-chat,"mistralai/mistral-7b-chat

The correct answer to the question is ""B) the global village."" The term ""global village"" refers to the world being connected by modern communication technologies, creating a sense of",mistralai/mixtral-8x7b-chat
mmlu-professional-psychology.val.214,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-high-school-mathematics.val.222,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
mmlu-professional-medicine.val.171,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-professional-medicine.val.140,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.336,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
grade-school-math.dev.4928,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
grade-school-math.dev.4543,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.983,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.2795,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9818,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
mmlu-professional-psychology.val.601,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.660,meta/code-llama-instruct-34b-chat,"B) Not wrong, Wrong",mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1428,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.280,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.5050,gpt-4-1106-preview,"B) Hair that is lacking protein goes into resting stage faster than hair rich in protein. [substeps] Chicken, eggs, and greek yogurt are great sources of protein.",WizardLM/WizardLM-13B-V1.2
mmlu-high-school-macroeconomics.val.39,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.6510,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
hellaswag.val.856,gpt-4-1106-preview,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-logical-fallacies.val.151,gpt-4-1106-preview,"C) Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.

The correct model to route this prompt to, based on the criteria of correctness and cost",WizardLM/WizardLM-13B-V1.2
arc-challenge.test.530,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
