sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
grade-school-math.dev.4461,WizardLM/WizardLM-13B-V1.2,0.25,0.000141,0.5,8.280000000000001e-05,0.25,0.000141,0.25,0.0003414,0.25,0.000394208,0.5,0.0096
grade-school-math.dev.7433,mistralai/mistral-7b-chat,0.25,7.34e-05,0.25,7.34e-05,0.25,0.0001416,0.25,0.0002658,0.75,0.000292552,0.75,0.00687
grade-school-math.dev.128,WizardLM/WizardLM-13B-V1.2,0.75,0.0001455,0.25,0.0001042,0.75,0.0001455,0.25,0.000288,0.25,0.000336008,0.75,0.0063199999999999
grade-school-math.dev.2180,WizardLM/WizardLM-13B-V1.2,0.25,0.0001610999999999,0.25,0.0001148,0.25,0.0001610999999999,0.25,0.0002868,0.25,0.000355408,0.5,0.00876
grade-school-math.dev.5776,WizardLM/WizardLM-13B-V1.2,0.75,0.0001668,0.75,8.319999999999999e-05,0.75,0.0001668,0.75,0.0002951999999999,0.25,0.000332128,0.75,0.01038
grade-school-math.dev.6945,mistralai/mistral-7b-chat,0.25,6.04e-05,0.25,6.04e-05,0.75,0.0001638,0.75,0.0002712,0.75,0.00029488,0.75,0.0056
grade-school-math.dev.4862,meta/code-llama-instruct-34b-chat,0.75,0.00031428,0.25,9.04e-05,0.5,0.0001461,0.75,0.0002226,0.75,0.00031428,0.75,0.00736
grade-school-math.dev.1644,WizardLM/WizardLM-13B-V1.2,0.5,0.0001536,0.75,7.3e-05,0.5,0.0001536,0.75,0.0002837999999999,0.25,0.000315056,0.5,0.00838
grade-school-math.dev.2888,WizardLM/WizardLM-13B-V1.2,0.25,0.0001881,0.75,0.000119,0.25,0.0001881,0.5,0.0002586,0.25,0.000397312,0.75,0.01151
grade-school-math.dev.1874,WizardLM/WizardLM-13B-V1.2,0.75,0.0001278,0.25,6.96e-05,0.75,0.0001278,0.5,0.0001986,0.25,0.000307296,0.75,0.00615
grade-school-math.dev.2539,WizardLM/WizardLM-13B-V1.2,0.25,0.0001653,0.25,0.0001104,0.25,0.0001653,0.25,0.0003149999999999,0.25,0.0003492,0.5,0.00825
grade-school-math.dev.2928,meta/code-llama-instruct-34b-chat,0.5,0.000266944,0.25,8.980000000000001e-05,0.75,0.0001335,0.5,0.0002226,0.5,0.000266944,0.5,0.00769
grade-school-math.dev.598,WizardLM/WizardLM-13B-V1.2,0.25,0.0001746,0.25,8.300000000000001e-05,0.25,0.0001746,0.75,0.000312,0.25,0.000354632,0.25,0.00904
grade-school-math.dev.6772,WizardLM/WizardLM-13B-V1.2,0.25,0.0001791,0.25,9.58e-05,0.25,0.0001791,0.75,0.0004685999999999,0.75,0.000374808,0.5,0.01196
grade-school-math.dev.6764,WizardLM/WizardLM-13B-V1.2,0.25,0.0001515,0.25,8.02e-05,0.25,0.0001515,0.25,0.0002406,0.25,0.000296432,0.75,0.00932
grade-school-math.dev.230,WizardLM/WizardLM-13B-V1.2,0.25,0.0001728,0.25,9.320000000000002e-05,0.25,0.0001728,0.25,0.0003006,0.25,0.000405072,0.75,0.00845
grade-school-math.dev.2300,WizardLM/WizardLM-13B-V1.2,0.25,0.0001827,0.5,0.0001036,0.25,0.0001827,0.75,0.000411,0.25,0.00040352,0.75,0.01078
grade-school-math.dev.4589,WizardLM/WizardLM-13B-V1.2,1.0,0.0001371,0.25,0.0001,1.0,0.0001371,0.75,0.000273,0.25,0.000373256,0.75,0.00797
grade-school-math.dev.6532,WizardLM/WizardLM-13B-V1.2,0.75,0.0001539,0.5,8.42e-05,0.75,0.0001539,0.75,0.0002196,0.25,0.000260736,0.75,0.00656
grade-school-math.dev.1986,WizardLM/WizardLM-13B-V1.2,0.5,0.000135,0.25,6.7e-05,0.5,0.000135,0.5,0.0002634,0.75,0.000352304,0.75,0.00761
grade-school-math.dev.3783,mistralai/mistral-7b-chat,0.25,9.5e-05,0.25,9.5e-05,0.75,0.0001532999999999,0.25,0.0002352,0.25,0.000340664,0.75,0.00774
grade-school-math.dev.375,mistralai/mistral-7b-chat,0.75,8.520000000000001e-05,0.75,8.520000000000001e-05,0.75,0.0001442999999999,0.75,0.0002652,0.25,0.000315832,0.75,0.00653
grade-school-math.dev.7214,WizardLM/WizardLM-13B-V1.2,0.25,0.0001568999999999,0.25,8.72e-05,0.25,0.0001568999999999,0.5,0.0002544,0.5,0.000344544,0.5,0.01021
grade-school-math.dev.4312,mistralai/mistral-7b-chat,0.25,8.14e-05,0.25,8.14e-05,0.25,0.0001587,0.25,0.0002267999999999,0.25,0.000325144,0.75,0.0082
grade-school-math.dev.4697,meta/code-llama-instruct-34b-chat,0.25,0.00037248,0.25,0.000107,0.5,0.0001487999999999,0.25,0.0002214,0.25,0.00037248,0.5,0.00784
grade-school-math.dev.7027,WizardLM/WizardLM-13B-V1.2,0.75,0.0001791,0.25,8.14e-05,0.75,0.0001791,0.75,0.0002712,0.75,0.000357736,0.75,0.00912
grade-school-math.dev.7133,WizardLM/WizardLM-13B-V1.2,0.25,0.0001725,0.75,9.76e-05,0.25,0.0001725,0.25,0.0003024,0.25,0.000389552,0.75,0.01031
grade-school-math.dev.3354,WizardLM/WizardLM-13B-V1.2,0.5,0.0001569,0.25,8.840000000000001e-05,0.5,0.0001569,0.75,0.000258,0.75,0.0003942079999999,0.5,0.00966
grade-school-math.dev.2150,mistralai/mistral-7b-chat,0.25,9.78e-05,0.25,9.78e-05,0.75,0.0001659,0.75,0.0002808,0.75,0.000381016,0.25,0.01159
grade-school-math.dev.1677,mistralai/mistral-7b-chat,0.25,8.64e-05,0.25,8.64e-05,0.75,0.0001824,0.75,0.000282,0.25,0.000346872,0.75,0.01001
grade-school-math.dev.5705,WizardLM/WizardLM-13B-V1.2,0.25,0.0001698,0.25,9.72e-05,0.25,0.0001698,0.25,0.0002904,0.75,0.000445424,0.75,0.00888
grade-school-math.dev.1907,mistralai/mixtral-8x7b-chat,0.75,0.0002333999999999,0.75,8.54e-05,0.75,0.0001446,0.75,0.0002333999999999,0.75,0.000338336,0.75,0.00664
grade-school-math.dev.2621,mistralai/mistral-7b-chat,0.25,6.500000000000001e-05,0.25,6.500000000000001e-05,0.75,0.000147,0.75,0.0002868,0.25,0.000325144,0.75,0.00757
grade-school-math.dev.1093,mistralai/mistral-7b-chat,0.25,0.0001064,0.25,0.0001064,0.25,0.0001902,0.75,0.0003702,0.25,0.000351528,0.5,0.01071
grade-school-math.dev.5220,WizardLM/WizardLM-13B-V1.2,0.5,0.0002384999999999,0.25,0.0001082,0.5,0.0002384999999999,0.5,0.0003444,0.25,0.00050828,0.5,0.0123699999999999
grade-school-math.dev.3253,mistralai/mixtral-8x7b-chat,0.75,0.000243,0.75,8.44e-05,0.75,0.0001605,0.75,0.000243,0.5,0.00028712,0.5,0.00757
grade-school-math.dev.514,mistralai/mistral-7b-chat,0.25,5.74e-05,0.25,5.74e-05,0.5,0.0001347,0.75,0.0002196,0.75,0.000273152,0.5,0.00573
grade-school-math.dev.2915,WizardLM/WizardLM-13B-V1.2,0.25,0.0001253999999999,0.25,0.0005924,0.25,0.0001253999999999,0.25,0.0002327999999999,0.25,0.000273928,0.75,0.00909
grade-school-math.dev.5585,mistralai/mistral-7b-chat,0.5,9.34e-05,0.5,9.34e-05,0.5,0.0001413,0.5,0.0002262,0.75,0.000346096,0.75,0.00871
grade-school-math.dev.1252,mistralai/mixtral-8x7b-chat,0.75,0.0002615999999999,0.75,9.26e-05,0.0,0.0001640999999999,0.75,0.0002615999999999,0.25,0.000262288,0.75,0.00845
grade-school-math.dev.4005,WizardLM/WizardLM-13B-V1.2,0.75,0.0001305,0.75,9.18e-05,0.75,0.0001305,0.75,0.000198,0.75,0.000270824,0.75,0.00624
grade-school-math.dev.3131,WizardLM/WizardLM-13B-V1.2,0.5,0.000135,0.5,7.76e-05,0.5,0.000135,0.5,0.0002196,0.5,0.000257632,0.75,0.00606
grade-school-math.dev.4484,mistralai/mistral-7b-chat,0.5,7.94e-05,0.5,7.94e-05,0.75,0.0001376999999999,0.25,0.0001968,0.75,0.000352304,0.5,0.00639
grade-school-math.dev.6705,WizardLM/WizardLM-13B-V1.2,0.25,0.0001623,0.25,9.680000000000002e-05,0.25,0.0001623,0.25,0.0002628,0.25,0.00031428,0.5,0.01074
grade-school-math.dev.194,mistralai/mistral-7b-chat,0.75,8.16e-05,0.75,8.16e-05,0.5,0.0001626,0.25,0.0002184,0.5,0.000313504,0.75,0.00729
grade-school-math.dev.7083,mistralai/mixtral-8x7b-chat,0.5,0.0002586,0.25,8.840000000000001e-05,0.75,0.0001742999999999,0.5,0.0002586,0.75,0.000308072,0.5,0.00711
grade-school-math.dev.3454,mistralai/mistral-7b-chat,0.25,0.0001088,0.25,0.0001088,0.25,0.0001922999999999,0.25,0.0003558,0.25,0.000458616,0.75,0.01121
grade-school-math.dev.1567,WizardLM/WizardLM-13B-V1.2,0.25,0.0001539,0.25,0.0001012,0.25,0.0001539,0.25,0.000381,0.25,0.00041904,0.75,0.01411
grade-school-math.dev.134,WizardLM/WizardLM-13B-V1.2,0.25,0.0001631999999999,0.25,8.7e-05,0.25,0.0001631999999999,0.5,0.0002844,0.25,0.000297208,0.75,0.00819
grade-school-math.dev.1739,WizardLM/WizardLM-13B-V1.2,0.5,0.0001368,0.5,7.94e-05,0.5,0.0001368,0.75,0.0002322,0.25,0.000350752,0.5,0.00732
grade-school-math.dev.3286,WizardLM/WizardLM-13B-V1.2,0.5,0.0001497,0.25,0.0001052,0.5,0.0001497,0.5,0.0002622,0.25,0.00035696,0.5,0.00746
grade-school-math.dev.1666,mistralai/mistral-7b-chat,0.75,7.280000000000001e-05,0.75,7.280000000000001e-05,0.75,0.0001272,0.75,0.0002442,0.25,0.0002925519999999,0.75,0.00652
grade-school-math.dev.2889,meta/code-llama-instruct-34b-chat,0.25,0.0003298,0.75,0.0001018,0.75,0.0001587,0.75,0.0002616,0.25,0.0003298,0.75,0.01053
grade-school-math.dev.1767,mistralai/mixtral-8x7b-chat,0.5,0.0002766,0.25,6.04e-05,0.5,0.0001727999999999,0.5,0.0002766,0.25,0.000253752,0.75,0.0091
grade-school-math.dev.7143,mistralai/mixtral-8x7b-chat,0.25,0.0002279999999999,0.25,7.460000000000001e-05,0.5,0.0001401,0.25,0.0002279999999999,0.75,0.000281688,0.5,0.006
grade-school-math.dev.596,meta/code-llama-instruct-34b-chat,0.25,0.000342216,0.25,8.58e-05,0.75,0.0001428,0.75,0.000324,0.25,0.000342216,0.5,0.01094
grade-school-math.dev.6748,mistralai/mixtral-8x7b-chat,0.25,0.000243,0.5,0.0001082,0.25,0.0001955999999999,0.25,0.000243,0.25,0.000366272,0.5,0.00928
grade-school-math.dev.1710,WizardLM/WizardLM-13B-V1.2,0.25,0.0001442999999999,0.25,8.240000000000001e-05,0.25,0.0001442999999999,0.75,0.0002244,0.25,0.00031428,0.75,0.00763
grade-school-math.dev.3317,WizardLM/WizardLM-13B-V1.2,0.75,0.0001461,0.5,8.960000000000001e-05,0.75,0.0001461,0.25,0.0002688,0.5,0.000370152,0.5,0.00663
grade-school-math.dev.5444,mistralai/mistral-7b-chat,0.75,8.82e-05,0.75,8.82e-05,0.5,0.0001595999999999,0.5,0.0002604,0.25,0.000300312,0.5,0.00805
grade-school-math.dev.3275,mistralai/mixtral-8x7b-chat,0.5,0.0002172,0.25,9.02e-05,0.75,0.0001314,0.5,0.0002172,0.75,0.000260736,0.75,0.0051699999999999
grade-school-math.dev.5183,mistralai/mixtral-8x7b-chat,0.75,0.0002724,0.25,7.7e-05,0.75,0.0001722,0.75,0.0002724,0.75,0.000342216,0.75,0.01057
grade-school-math.dev.2321,mistralai/mistral-7b-chat,0.25,5.84e-05,0.25,5.84e-05,0.25,0.0001338,0.25,0.0002094,0.25,0.000311176,0.75,0.00679
grade-school-math.dev.3251,mistralai/mistral-7b-chat,0.5,8.400000000000001e-05,0.5,8.400000000000001e-05,0.5,0.0001623,0.75,0.0002634,0.75,0.000367048,0.75,0.00916
grade-school-math.dev.136,mistralai/mixtral-8x7b-chat,0.25,0.0003407999999999,0.25,0.0001006,0.25,0.0001539,0.25,0.0003407999999999,0.75,0.000486552,0.5,0.01189
grade-school-math.dev.2909,mistralai/mistral-7b-chat,0.25,9.36e-05,0.25,9.36e-05,0.75,0.0001296,0.25,0.0002357999999999,0.75,0.000300312,0.5,0.00549
grade-school-math.dev.775,mistralai/mistral-7b-chat,0.25,8.22e-05,0.25,8.22e-05,0.75,0.0001338,0.25,0.0002063999999999,0.75,0.000484224,0.5,0.01059
grade-school-math.dev.1114,mistralai/mistral-7b-chat,0.25,0.0001074,0.25,0.0001074,0.75,0.0001220999999999,0.25,0.0002693999999999,0.5,0.000297208,0.75,0.00843
grade-school-math.dev.3536,WizardLM/WizardLM-13B-V1.2,0.5,0.0001491,0.25,8.26e-05,0.5,0.0001491,0.75,0.000261,0.25,0.000315832,0.5,0.00755
grade-school-math.dev.5701,WizardLM/WizardLM-13B-V1.2,0.25,0.0001178999999999,0.75,7.68e-05,0.25,0.0001178999999999,0.25,0.0002099999999999,0.75,0.000293328,0.5,0.00616
grade-school-math.dev.4363,WizardLM/WizardLM-13B-V1.2,0.75,0.0001791,0.25,0.0001176,0.75,0.0001791,0.5,0.0003006,0.25,0.000363944,0.75,0.00982
grade-school-math.dev.6514,mistralai/mistral-7b-chat,0.75,8.300000000000001e-05,0.75,8.300000000000001e-05,0.5,0.0001365,0.5,0.0002357999999999,0.5,0.000304192,0.75,0.00622
grade-school-math.dev.6829,WizardLM/WizardLM-13B-V1.2,0.25,0.0001746,0.25,6.46e-05,0.25,0.0001746,0.25,0.000213,0.25,0.000270824,0.75,0.00598
grade-school-math.dev.1245,mistralai/mistral-7b-chat,0.5,7.999999999999999e-05,0.5,7.999999999999999e-05,0.25,0.0001886999999999,0.25,0.0002909999999999,0.75,0.000326696,0.5,0.00927
grade-school-math.dev.6741,WizardLM/WizardLM-13B-V1.2,0.5,0.0001394999999999,0.5,9.78e-05,0.5,0.0001394999999999,0.5,0.0002808,0.25,0.000304192,0.5,0.00804
grade-school-math.dev.615,WizardLM/WizardLM-13B-V1.2,0.5,0.0001428,0.25,9.8e-05,0.5,0.0001428,0.25,0.0002573999999999,0.25,0.000394208,0.75,0.0072499999999999
grade-school-math.dev.3751,mistralai/mistral-7b-chat,0.5,7.92e-05,0.5,7.92e-05,0.25,0.0001269,0.5,0.0002369999999999,0.25,0.000304192,0.5,0.00665
grade-school-math.dev.1470,WizardLM/WizardLM-13B-V1.2,0.25,0.0001550999999999,0.25,8.620000000000001e-05,0.25,0.0001550999999999,0.25,0.0002285999999999,0.75,0.000299536,0.75,0.00853
grade-school-math.dev.4686,mistralai/mixtral-8x7b-chat,0.25,0.0002238,0.25,5.82e-05,0.75,0.0001220999999999,0.25,0.0002238,0.75,0.000252976,0.5,0.00648
grade-school-math.dev.5326,WizardLM/WizardLM-13B-V1.2,0.75,0.0001338,0.25,8.22e-05,0.75,0.0001338,0.75,0.0002472,0.75,0.000272376,0.75,0.0069
grade-school-math.dev.4167,WizardLM/WizardLM-13B-V1.2,0.5,0.0001643999999999,0.25,0.0001006,0.5,0.0001643999999999,0.75,0.0002676,0.25,0.000392656,0.75,0.01274
grade-school-math.dev.1491,mistralai/mistral-7b-chat,0.75,8.560000000000001e-05,0.75,8.560000000000001e-05,0.75,0.0001308,0.75,0.0002112,0.75,0.000242112,0.75,0.0066999999999999
grade-school-math.dev.2542,WizardLM/WizardLM-13B-V1.2,0.75,0.0001107,0.25,9.660000000000002e-05,0.75,0.0001107,0.75,0.0002256,0.75,0.000309624,0.75,0.00908
grade-school-math.dev.6105,mistralai/mistral-7b-chat,0.5,7.68e-05,0.5,7.68e-05,0.5,0.0001449,0.5,0.0002262,0.5,0.00030652,0.5,0.00701
grade-school-math.dev.1717,mistralai/mistral-7b-chat,0.25,9.46e-05,0.25,9.46e-05,0.25,0.0001619999999999,0.25,0.0002526,0.25,0.000344544,0.5,0.00893
grade-school-math.dev.1525,mistralai/mistral-7b-chat,0.25,8.6e-05,0.25,8.6e-05,0.25,8.91e-05,0.75,0.0002736,0.25,0.00041516,0.75,0.00992
grade-school-math.dev.4382,mistralai/mistral-7b-chat,0.25,9.16e-05,0.25,9.16e-05,0.25,0.0001623,1.0,0.0001955999999999,0.25,0.000423696,0.75,0.00984
grade-school-math.dev.2252,WizardLM/WizardLM-13B-V1.2,0.75,0.000132,0.75,8.04e-05,0.75,0.000132,0.75,0.0002028,0.25,0.000292552,0.75,0.00595
grade-school-math.dev.5363,WizardLM/WizardLM-13B-V1.2,0.75,0.0001248,0.75,9.82e-05,0.75,0.0001248,0.75,0.0002916,0.25,0.000321264,0.75,0.00961
grade-school-math.dev.1947,mistralai/mixtral-8x7b-chat,0.75,0.0002106,0.75,6.440000000000001e-05,0.75,0.0001374,0.75,0.0002106,0.75,0.000249872,0.75,0.00609
grade-school-math.dev.319,mistralai/mixtral-8x7b-chat,0.25,0.0002297999999999,0.25,7.54e-05,0.25,0.0001607999999999,0.25,0.0002297999999999,0.25,0.000287896,0.5,0.00769
grade-school-math.dev.665,mistralai/mistral-7b-chat,0.25,7.68e-05,0.25,7.68e-05,0.5,0.0001611,0.25,0.0002304,0.5,0.000287896,0.25,0.008
grade-school-math.dev.6810,mistralai/mistral-7b-chat,0.75,6.76e-05,0.75,6.76e-05,0.75,0.000135,0.75,0.0002514,0.75,0.000245992,0.75,0.00519
grade-school-math.dev.1805,mistralai/mixtral-8x7b-chat,0.75,0.0002376,0.25,0.0001016,0.5,0.0001512,0.75,0.0002376,0.25,0.000315832,0.5,0.0077
grade-school-math.dev.1166,WizardLM/WizardLM-13B-V1.2,0.5,0.000159,0.25,8.800000000000001e-05,0.5,0.000159,0.25,0.0004752,0.75,0.0003298,0.75,0.00867
grade-school-math.dev.3726,mistralai/mistral-7b-chat,0.75,7.780000000000001e-05,0.75,7.780000000000001e-05,0.75,0.0001643999999999,0.75,0.000183,0.75,0.000309624,0.75,0.00666
grade-school-math.dev.4489,WizardLM/WizardLM-13B-V1.2,0.25,0.0001335,0.25,5.88e-05,0.25,0.0001335,0.25,0.0002148,0.75,0.000265392,0.75,0.00691
grade-school-math.dev.4825,mistralai/mistral-7b-chat,0.75,8.16e-05,0.75,8.16e-05,0.75,0.0001557,0.25,0.0002592,0.25,0.000343768,0.75,0.00685
grade-school-math.dev.1332,meta/code-llama-instruct-34b-chat,0.75,0.000251424,0.25,7.42e-05,0.75,0.000144,0.25,0.000216,0.75,0.000251424,0.75,0.00743
grade-school-math.dev.1367,WizardLM/WizardLM-13B-V1.2,0.25,0.0002157,0.25,0.0001362,0.25,0.0002157,0.75,0.000318,0.25,0.000544752,0.75,0.0109
grade-school-math.dev.768,mistralai/mistral-7b-chat,0.25,6.460000000000001e-05,0.25,6.460000000000001e-05,0.5,0.0001683,0.25,0.0002136,0.75,0.000308072,0.75,0.01026
grade-school-math.dev.2248,WizardLM/WizardLM-13B-V1.2,0.5,0.0001668,0.25,7.400000000000001e-05,0.5,0.0001668,0.5,0.0002196,0.25,0.000338336,0.75,0.00856
grade-school-math.dev.6523,mistralai/mistral-7b-chat,0.75,7.98e-05,0.75,7.98e-05,0.75,0.0001286999999999,0.75,0.0002129999999999,0.75,0.000269272,0.75,0.00624
grade-school-math.dev.555,mistralai/mixtral-8x7b-chat,0.75,0.0002466,1.0,0.000106,0.25,0.0001557,0.75,0.0002466,0.25,0.000426024,0.75,0.00815
grade-school-math.dev.6292,meta/code-llama-instruct-34b-chat,0.25,0.00031816,0.25,9.02e-05,0.25,0.0001643999999999,0.25,0.0002934,0.25,0.00031816,0.75,0.00877
grade-school-math.dev.2426,meta/code-llama-instruct-34b-chat,0.5,0.000322816,0.25,0.0003988,0.75,0.0001623,0.25,0.0001962,0.5,0.000322816,0.5,0.00942
grade-school-math.dev.3331,WizardLM/WizardLM-13B-V1.2,0.5,0.0002079,0.25,0.0001234,0.5,0.0002079,0.25,0.0003852,0.25,0.000484224,0.75,0.01219
grade-school-math.dev.5298,WizardLM/WizardLM-13B-V1.2,0.5,0.0001896,0.25,6.88e-05,0.5,0.0001896,0.75,0.0002712,0.25,0.000316608,0.5,0.00735
grade-school-math.dev.3666,WizardLM/WizardLM-13B-V1.2,0.75,0.0001434,0.25,0.0001002,0.75,0.0001434,0.75,0.0002406,0.75,0.00038412,0.75,0.00643
grade-school-math.dev.5236,WizardLM/WizardLM-13B-V1.2,0.75,0.0001266,0.75,7.46e-05,0.75,0.0001266,0.25,0.0002087999999999,0.75,0.000285568,0.75,0.00547
grade-school-math.dev.5958,mistralai/mistral-7b-chat,0.75,8.840000000000001e-05,0.75,8.840000000000001e-05,0.75,0.000159,0.5,0.000279,0.5,0.0003662719999999,0.75,0.0078099999999999
grade-school-math.dev.4334,meta/code-llama-instruct-34b-chat,0.25,0.000377136,0.25,0.000106,0.25,0.0001851,0.75,0.0003078,0.25,0.000377136,0.75,0.01192
grade-school-math.dev.3123,WizardLM/WizardLM-13B-V1.2,0.5,0.0001508999999999,0.25,8.560000000000001e-05,0.5,0.0001508999999999,0.5,0.0001931999999999,0.75,0.000303416,0.5,0.0065
grade-school-math.dev.6090,WizardLM/WizardLM-13B-V1.2,0.75,0.0001197,0.25,8.24e-05,0.75,0.0001197,0.75,0.0001884,0.75,0.00023668,0.75,0.00418
grade-school-math.dev.1065,mistralai/mistral-7b-chat,0.75,8.7e-05,0.75,8.7e-05,0.75,0.0001536,0.75,0.0002454,0.75,0.000335232,0.75,0.0085
grade-school-math.dev.4677,WizardLM/WizardLM-13B-V1.2,0.75,0.0001341,0.75,8.56e-05,0.75,0.0001341,0.75,0.0002208,0.75,0.00031428,0.5,0.0065
grade-school-math.dev.2178,WizardLM/WizardLM-13B-V1.2,0.75,0.0001796999999999,0.75,0.0001002,0.75,0.0001796999999999,0.75,0.000294,0.25,0.000282464,0.75,0.00929
grade-school-math.dev.4926,mistralai/mistral-7b-chat,0.75,8.6e-05,0.75,8.6e-05,0.5,0.0001418999999999,0.25,0.0002501999999999,0.5,0.00030652,0.75,0.00717
grade-school-math.dev.6255,mistralai/mistral-7b-chat,0.75,7.66e-05,0.75,7.66e-05,0.75,0.0001278,0.75,0.0002214,0.25,0.000297984,0.5,0.00662
grade-school-math.dev.7382,WizardLM/WizardLM-13B-V1.2,0.25,0.0001385999999999,0.25,8.36e-05,0.25,0.0001385999999999,0.25,0.0002459999999999,0.25,0.000315832,0.75,0.00957
grade-school-math.dev.1597,mistralai/mistral-7b-chat,0.25,6.180000000000001e-05,0.25,6.180000000000001e-05,0.25,0.0001629,0.75,0.0002153999999999,0.75,0.000269272,0.75,0.00675
grade-school-math.dev.2739,mistralai/mistral-7b-chat,0.25,7.120000000000001e-05,0.25,7.120000000000001e-05,0.5,0.0001512,0.75,0.0003888,0.75,0.000290224,0.5,0.00824
grade-school-math.dev.3755,mistralai/mistral-7b-chat,0.25,0.0001468,0.25,0.0001468,0.25,0.0002304,0.25,0.0003672,0.25,0.000773672,0.75,0.01206
grade-school-math.dev.5848,mistralai/mistral-7b-chat,0.75,8.16e-05,0.75,8.16e-05,0.75,0.0001503,0.75,0.0002592,0.75,0.000285568,0.5,0.0088799999999999
grade-school-math.dev.6840,mistralai/mistral-7b-chat,0.25,8.48e-05,0.25,8.48e-05,0.25,0.0001314,0.75,0.0002634,0.25,0.000304968,0.75,0.00775
grade-school-math.dev.265,WizardLM/WizardLM-13B-V1.2,0.25,0.0001506,0.75,0.0001008,0.25,0.0001506,0.75,0.0002238,0.75,0.000336784,0.75,0.00934
grade-school-math.dev.967,WizardLM/WizardLM-13B-V1.2,0.75,0.0001436999999999,0.25,8.72e-05,0.75,0.0001436999999999,0.75,0.0002435999999999,0.25,0.000242888,0.75,0.00563
grade-school-math.dev.4252,mistralai/mistral-7b-chat,0.25,7.560000000000001e-05,0.25,7.560000000000001e-05,0.75,0.0001286999999999,0.75,0.0002142,0.25,0.000259184,0.75,0.00559
grade-school-math.dev.2856,WizardLM/WizardLM-13B-V1.2,0.25,0.0001992,0.25,9.48e-05,0.25,0.0001992,0.75,0.0003294,0.75,0.000356184,0.75,0.01062
grade-school-math.dev.5621,mistralai/mistral-7b-chat,0.25,7.38e-05,0.25,7.38e-05,0.25,0.0001965,0.25,0.0002556,0.25,0.00029876,0.25,0.00913
grade-school-math.dev.2605,WizardLM/WizardLM-13B-V1.2,0.25,0.0001779,0.25,0.000103,0.25,0.0001779,0.25,0.0002628,0.25,0.0003685999999999,0.5,0.00983
grade-school-math.dev.2020,mistralai/mistral-7b-chat,0.75,8.5e-05,0.75,8.5e-05,0.25,0.0001281,0.5,0.0002573999999999,0.25,0.000222712,0.5,0.00764
grade-school-math.dev.6641,mistralai/mistral-7b-chat,0.75,0.0001006,0.75,0.0001006,0.25,0.0001452,0.25,0.00033,0.25,0.000400416,0.75,0.01247
grade-school-math.dev.6634,meta/code-llama-instruct-34b-chat,0.25,0.00029876,0.25,7.280000000000001e-05,0.25,0.0001584,0.75,0.0002592,0.25,0.00029876,0.75,0.0075899999999999
grade-school-math.dev.188,WizardLM/WizardLM-13B-V1.2,0.75,0.0001233,0.5,6.38e-05,0.75,0.0001233,0.75,0.0002021999999999,0.75,0.0003049679999999,0.5,0.00472
grade-school-math.dev.96,mistralai/mistral-7b-chat,0.25,7.72e-05,0.25,7.72e-05,0.75,0.0001578,0.75,0.0003017999999999,0.5,0.000328248,0.75,0.00748
grade-school-math.dev.1468,WizardLM/WizardLM-13B-V1.2,0.25,0.0001326,0.25,9.680000000000002e-05,0.25,0.0001326,0.25,0.0002352,0.75,0.000361616,0.75,0.00825
grade-school-math.dev.1797,WizardLM/WizardLM-13B-V1.2,0.5,0.0001326,0.75,5.42e-05,0.5,0.0001326,0.75,0.0002033999999999,0.5,0.000250648,0.75,0.00588
grade-school-math.dev.5330,WizardLM/WizardLM-13B-V1.2,0.5,0.0001685999999999,0.25,0.0001162,0.5,0.0001685999999999,1.0,0.0001919999999999,0.5,0.000435336,0.5,0.00881
grade-school-math.dev.7228,WizardLM/WizardLM-13B-V1.2,0.25,0.0001701,0.25,8.680000000000001e-05,0.25,0.0001701,0.75,0.0002472,0.25,0.0003662719999999,0.75,0.01341
grade-school-math.dev.4734,mistralai/mistral-7b-chat,0.25,8.26e-05,0.25,8.26e-05,0.75,0.0001701,0.25,0.0002826,0.25,0.00035696,0.75,0.00838
grade-school-math.dev.2467,WizardLM/WizardLM-13B-V1.2,0.75,0.0001479,0.75,7.48e-05,0.75,0.0001479,0.25,0.0002106,0.25,0.000250648,0.5,0.00616
grade-school-math.dev.7400,mistralai/mistral-7b-chat,0.25,8.34e-05,0.25,8.34e-05,0.0,0.0001709999999999,0.25,0.0002622,0.25,0.000347648,0.5,0.00884
grade-school-math.dev.2797,WizardLM/WizardLM-13B-V1.2,0.5,0.0001782,0.25,0.0001014,0.5,0.0001782,0.25,0.0003966,0.25,0.000331352,0.75,0.01242
grade-school-math.dev.5282,WizardLM/WizardLM-13B-V1.2,0.75,0.0001319999999999,0.25,0.0001076,0.75,0.0001319999999999,0.25,0.0002454,0.25,0.000303416,0.75,0.00895
grade-school-math.dev.2015,WizardLM/WizardLM-13B-V1.2,0.25,0.0001809,0.5,0.0001028,0.25,0.0001809,0.5,0.0003,0.25,0.000357736,0.5,0.01057
